weight logl Mphi g si norm
4.173331347371133445e-109 -2.591015212952141269e+02 2.815134907594962321e+00 3.305783082519766491e-01 2.247834911984615491e+00 1.115061074401769936e+01
4.462946296374036468e-109 -2.590319267438513293e+02 1.202220121263369990e+01 1.295049580234918991e-05 2.974601625478769940e+00 1.064570475899891910e+01
5.492875593180735429e-109 -2.588217839904910420e+02 1.069790671092030743e-01 1.620515580536593392e-01 3.357302257405482049e+00 1.082823423767484705e+01
5.642892207675803728e-109 -2.587923391594973737e+02 1.600641525031595014e-01 1.033783510820610319e-01 3.156411748127864847e+00 1.658909889367084611e+00
5.672008987404224932e-109 -2.587846925225985615e+02 4.886671287359554694e-01 2.709365461882415893e-01 2.256679705781749590e+00 1.847920999947919185e+01
8.738374892037356562e-109 -2.583500116630958701e+02 2.279981023616076907e+00 2.383987060372586841e-01 3.054157649541923369e+00 7.383736463423198337e+00
1.125547129272259982e-108 -2.580943815487905795e+02 2.918833665587858395e+00 4.434127980588649098e-01 3.443587044520925566e+00 1.479873127283810419e+01
1.400256852916850505e-108 -2.578734951171917942e+02 1.067382001682109643e-01 1.578061369221266386e-01 2.525479950865361367e+00 8.539469856179081830e+00
1.834022346254759794e-108 -2.576011392451587199e+02 5.020083817823994110e+01 1.584430086318233384e-04 2.787815846022205335e+00 1.562615865209678923e+01
3.294234654779046529e-108 -2.570129769371054067e+02 2.153038450257546810e+00 2.333929631351123746e-01 2.831000049862570034e+00 1.717889137346081441e+01
3.337279958707799138e-108 -2.569974947117765964e+02 2.883331083726812238e-01 1.370547785861864210e-01 3.097034456261248625e+00 8.658117255335682216e+00
4.436092848485182032e-108 -2.567103768034077689e+02 3.829380688751250972e+01 5.371813927818510637e-01 3.201704656362040602e+00 6.185385549951740281e+00
8.909254924018415001e-108 -2.560105601878127572e+02 2.352945127965430316e+00 2.461525588266041675e-01 3.114063804191692597e+00 1.700381701139732726e+01
1.324210797330211793e-107 -2.556117490530333498e+02 8.546453625915390040e-01 1.947882402144352210e-01 2.234058442612867346e+00 1.115427663706252304e+01
