weight logl norm alpha beta
2.659410007408866412e-05 -1.502565317558351587e+01 2.016582341503660114e+00 2.460603840999336711e+00 1.219187331054978340e-01
2.653136978967701246e-05 -1.502551476650127960e+01 4.332262449208180932e+00 2.642447015468708749e+00 6.756828544882691467e-01
2.652445669138025133e-05 -1.502327536364185789e+01 4.338456409646323841e+00 2.736799259330824352e+00 8.545261373762244039e-01
2.715740263566775815e-05 -1.499719289889706886e+01 3.038773818535581039e+00 2.723009531566516817e+00 9.373942046065613098e-01
2.725167130402307529e-05 -1.499122771355730421e+01 3.559869856035196900e+00 2.919441376363316909e+00 7.140313284084360834e-01
2.730756733532852158e-05 -1.498667870949289238e+01 4.036123549363686891e+00 2.755672842242361753e+00 1.038503913787226063e+00
2.732475205596611808e-05 -1.498354960491172427e+01 3.553674599551889024e+00 2.987493051576386449e+00 1.177266255315884136e+00
2.728265124053749392e-05 -1.498259155055384184e+01 3.306812674077799219e+00 3.121433254641853061e+00 1.085791559543802798e+00
2.856318279024376423e-05 -1.493422399154595404e+01 3.832730334919145054e+00 2.655337075586283735e+00 9.619655604797717752e-01
2.887816167020199618e-05 -1.492075690712379732e+01 2.704193871235131219e+00 2.558895788747767241e+00 7.184499239553394923e-02
2.929309499222516126e-05 -1.490399074258842838e+01 4.116675037947206128e+00 2.816254249055670122e+00 8.168120295070616654e-01
2.932414246153999698e-05 -1.490043141350480482e+01 1.985843063425929200e+00 3.126567134241264423e+00 6.009088046765235225e-01
2.974586082454890813e-05 -1.488365257467958180e+01 2.356385830429132078e+00 2.957564590766639245e+00 9.176468162432919184e-01
3.016085945411822803e-05 -1.486729752582046871e+01 3.846213303477605372e+00 2.859569054036011693e+00 7.396066286254651123e-01
3.033094963162093416e-05 -1.485917393385558682e+01 3.800795426995165371e+00 2.601562906472162595e+00 8.932477488175417646e-01
3.054616585347282352e-05 -1.484960339128019235e+01 2.027473927910055540e+00 3.076868309955239411e+00 8.173795055119731368e-01
3.072125167678505696e-05 -1.484138791290709491e+01 2.972023009764420465e+00 2.878048768591559892e+00 1.059986747821715758e+00
3.072743418379719093e-05 -1.483868668787042111e+01 3.610864240568469885e+00 2.900609242859168102e+00 1.140687322509544632e+00
3.069536845561233757e-05 -1.483723078646963955e+01 3.737925937520223840e+00 2.976563254812437442e+00 9.878615572089987085e-01
3.077372085044222219e-05 -1.483218145840412561e+01 2.450664599856323900e+00 2.964691068957925335e+00 9.652147020037866731e-01
3.079251206038332526e-05 -1.482907101954385176e+01 2.226519611046293257e+00 3.081568679070482819e+00 9.530897906239255146e-01
3.091640583930724918e-05 -1.482255558872414625e+01 2.000199182997720815e+00 3.212314916577913237e+00 8.439966210350563491e-01
3.088952302395723512e-05 -1.482092549934727721e+01 2.821140696833178474e+00 3.111942098772292553e+00 1.198965030635092965e+00
3.112504133632387423e-05 -1.481082988218488694e+01 2.782182494747099000e+00 3.093914056282239589e+00 1.179092164238672913e+00
3.182746909429843820e-05 -1.478601284012802353e+01 3.486190401379975601e+00 2.808516769412538139e+00 1.078727475632864863e+00
3.223827144867079749e-05 -1.477068826395812273e+01 3.174371664005562810e+00 3.134117706809966819e+00 1.023433092087301155e+00
3.215943278044989292e-05 -1.477063675831213985e+01 3.533564312183778977e+00 2.754076713448356362e+00 4.584960030615620741e-01
3.234754803100893381e-05 -1.476230434199212560e+01 2.584934956396385708e+00 3.251635446849310718e+00 1.204938304636360202e+00
3.278053758526403212e-05 -1.474650759206782169e+01 3.342386392584540289e+00 2.963668486088729459e+00 1.167441175734178049e+00
3.354510539259807571e-05 -1.472095160220628607e+01 4.092887856964281035e+00 2.818416909112642088e+00 1.010004745236888768e+00
3.389755940769051005e-05 -1.470799954712225421e+01 4.109044058347871342e+00 2.639645822595976021e+00 9.084005234659037198e-01
3.393830274483733672e-05 -1.470429831400593024e+01 2.837511680842121908e+00 3.216590644987983527e+00 1.216784962491939126e+00
3.446315858480835607e-05 -1.468645167868954715e+01 3.404042227498602635e+00 2.621351674466746662e+00 8.809114425759045908e-01
3.486413828520332637e-05 -1.467238382043096401e+01 3.726020389497772367e+00 2.547664131531754528e+00 8.035454551380410981e-01
3.592513011014159289e-05 -1.463990551136917162e+01 3.297553923766040729e+00 2.418846381903054787e+00 5.078188063910156202e-01
3.675205562892657824e-05 -1.461464840546803146e+01 3.472022304051983532e+00 2.930137934871618555e+00 1.143931305224406669e+00
3.671098112191246553e-05 -1.461326664160720767e+01 2.787251851064615593e+00 2.661498065648525646e+00 7.861689719251401254e-01
3.670052590458667484e-05 -1.461105148026043743e+01 2.770751955691024726e+00 3.064023795885204127e+00 1.144941511161616576e+00
3.678575877399146104e-05 -1.460623178460573612e+01 3.277378818527657334e+00 2.512035209027752014e+00 7.030404631144434591e-01
3.678534160805956265e-05 -1.460374312508942118e+01 1.778240486962566758e+00 2.783712582905471855e+00 3.309846370054474463e-01
3.675119889293927607e-05 -1.460217171697968652e+01 3.442334632564470365e+00 3.056101111735105125e+00 1.125407181600507567e+00
3.673762648303823425e-05 -1.460004109041805442e+01 2.268734455602632760e+00 2.725125306709682782e+00 1.366898592242084542e-01
3.679401655942918231e-05 -1.459600732658218192e+01 2.945627325130791618e+00 2.827459238242635564e+00 9.989598661923054790e-01
3.692604278358259693e-05 -1.458992549644035819e+01 2.237408907018862525e+00 2.442831380722454426e+00 2.244967095395641321e-01
3.716673711482722085e-05 -1.458092836734707021e+01 2.707932122876560044e+00 3.100544858017307170e+00 1.151804305181646670e+00
3.753138084032156280e-05 -1.456866515959926112e+01 3.357875896884499056e+00 3.011362963246871693e+00 1.170834006243361980e+00
3.800973462607707375e-05 -1.455350026375375805e+01 2.497745304580936132e+00 2.581995349474387691e+00 5.580470854771618638e-02
3.805040469787302198e-05 -1.454993084484305044e+01 2.451959741664877068e+00 2.690237065085629098e+00 6.890171604708579256e-01
3.842832075106698819e-05 -1.453754785772472857e+01 3.482743468737346415e+00 2.713416134932540302e+00 9.839486548582554448e-01
3.840874629824493863e-05 -1.453555736320163128e+01 3.089942580243375314e+00 3.116182853972460975e+00 1.196988991612072395e+00
3.851823374555331481e-05 -1.453021083208406949e+01 2.738264853136373578e+00 3.100120331085951975e+00 1.156007569737464991e+00
3.891241219797784745e-05 -1.451752928567469070e+01 3.430844726748067064e+00 2.800668781660732520e+00 1.054798868776994469e+00
3.977959876416285100e-05 -1.449298837803955209e+01 3.934796382831931894e+00 2.545466222591580951e+00 7.779873335863364270e-01
4.058070451410093516e-05 -1.447054986968024082e+01 2.483886977633954718e+00 3.285028631033911406e+00 1.102162787789990217e+00
4.072075526293287250e-05 -1.446460464525881839e+01 3.953746786958946657e+00 2.824598374882096419e+00 7.519295315270153601e-01
4.139616460372458649e-05 -1.444565433092595796e+01 3.111732189338114019e+00 3.020547172385910528e+00 1.164552234996527158e+00
4.164119636361062349e-05 -1.443725259059493560e+01 3.788202984410923957e+00 2.913003052023372064e+00 1.074449145951960949e+00
4.157188667585486215e-05 -1.443641842729397595e+01 2.642535400404619317e+00 3.256176747867007393e+00 1.157308615459734069e+00
4.173173624565333498e-05 -1.443008066465204742e+01 3.941189491999822714e+00 2.647569490309273021e+00 4.929624250562370524e-01
4.219312853862091674e-05 -1.441658518809832579e+01 2.698286250129592556e+00 2.364446513631607516e+00 1.821278141314876531e-01
4.257927274048298974e-05 -1.440497498556242029e+01 2.995002319645469147e+00 2.429536851677735143e+00 9.976943133616959780e-02
4.270123241304685290e-05 -1.439961478309322374e+01 3.570021735937617180e+00 2.980045757166795095e+00 1.117399114551197892e+00
4.265294203413986054e-05 -1.439824631261411803e+01 3.810405523949755402e+00 2.456082967947051721e+00 5.513203768919299197e-01
4.255185414885159599e-05 -1.439811913520735942e+01 2.148431684509709338e+00 2.481564207130058541e+00 2.384293309258473381e-01
4.267845385643514121e-05 -1.439264836568522732e+01 2.180103044950348234e+00 3.223616378068299593e+00 9.809720578389540258e-01
4.293467229352538754e-05 -1.438416285356670699e+01 3.667470520753466801e+00 2.797147946272019237e+00 1.055211563737986191e+00
4.286362404409996372e-05 -1.438331902318074462e+01 3.447415563604719235e+00 2.740615191187306898e+00 4.235226920930697525e-01
4.336266280599325917e-05 -1.436924379822043107e+01 2.045394373864573456e+00 2.620041612245389118e+00 3.778909350303920056e-01
4.377349424306166127e-05 -1.435731408510889118e+01 2.716716894938540516e+00 2.677600854100096850e+00 7.718064654497031052e-01
4.388601562568651498e-05 -1.435224684637819337e+01 4.059779543769588273e+00 2.520456041283348547e+00 6.708847469402785535e-01
4.422012108086123235e-05 -1.434216265147097147e+01 2.568088570691708039e+00 2.377428958629829836e+00 8.311450051159949282e-02
4.411278510738445301e-05 -1.434209291287495347e+01 4.025611183973058615e+00 2.498725686579858163e+00 5.968012124275425823e-01
4.461648335712389905e-05 -1.432823919229783272e+01 2.900725196729844413e+00 2.729192207279118154e+00 8.824748740071900466e-01
4.523699468097069221e-05 -1.431192734657317089e+01 2.616342092419383203e+00 3.231147187097154649e+00 1.158341135513815567e+00
4.550742491480921995e-05 -1.430346706745899077e+01 2.926603943672001495e+00 3.013416387319612699e+00 1.127403173977711504e+00
4.540662527451344588e-05 -1.430318453948647139e+01 4.078920239303920781e+00 2.763453783883039083e+00 9.740968286276583399e-01
4.548092278176426147e-05 -1.429904960653053791e+01 4.244736841271792294e+00 2.722704458433013563e+00 8.264570629528711354e-01
4.541480526967226936e-05 -1.429800440589615107e+01 1.997157951186676605e+00 2.516358488822890482e+00 1.857380811778940877e-01
4.547300754081883657e-05 -1.429422365598474798e+01 1.831231963454322154e+00 2.584900467127545731e+00 1.245158917459312092e-01
4.557576000987459034e-05 -1.428946656859208453e+01 2.290630636947232457e+00 3.072403064272359430e+00 5.720743725356089993e-01
4.671395564373261619e-05 -1.426229960895706128e+01 2.755935826147790646e+00 3.217247530733868821e+00 1.157782345038327776e+00
4.685187332368356849e-05 -1.425685157159429828e+01 2.571303983613911548e+00 2.866319693991015605e+00 9.035536841650998463e-01
4.690843910180617034e-05 -1.425314496757342653e+01 2.472544510687115782e+00 3.237328448521949564e+00 9.402850088246689220e-01
4.690200211774268017e-05 -1.425078220142479246e+01 1.767066337743350646e+00 2.835007589386636884e+00 2.906199885480343359e-01
4.712811798169751150e-05 -1.424347275739626362e+01 3.042268316273183171e+00 2.475812750519281735e+00 1.145201562395617156e-01
4.778226700413138757e-05 -1.422718797755458198e+01 2.826632949519678473e+00 3.190299930195297673e+00 9.994435134594362724e-01
4.791433414679355685e-05 -1.422192785389465186e+01 2.743749877109058932e+00 3.047588501819060269e+00 1.105452313172741396e+00
4.861751622311040656e-05 -1.420485868295799925e+01 3.254127114845919433e+00 3.096044927363880817e+00 1.095188177213334502e+00
4.868459284162426529e-05 -1.420097995376529987e+01 3.130833263844960523e+00 2.863398075734667536e+00 1.050897180207266857e+00
4.902030225651070864e-05 -1.419160802097909624e+01 1.994850831381969947e+00 2.507031621566008006e+00 1.599488709559128419e-01
4.935944185972563356e-05 -1.418221349305236600e+01 1.934159423425817037e+00 2.852952238100873394e+00 5.313109440436895037e-01
4.942067048654688941e-05 -1.417847379746570446e+01 4.021088671455624208e+00 2.739040418744547178e+00 9.699968147179799383e-01
4.984951900429807184e-05 -1.416733371754286708e+01 3.765531759161411252e+00 2.706245301833937411e+00 9.710391419275521407e-01
5.029518232178912781e-05 -1.415593327141581348e+01 3.546836470717321887e+00 2.633200011287589959e+00 8.860916595330837753e-01
5.050155140157332998e-05 -1.414933850841087093e+01 4.100879353135798766e+00 2.739658328075567528e+00 7.062245063417446067e-01
5.038588604209954651e-05 -1.414913146803164956e+01 2.442388817805570156e+00 3.194367166453079054e+00 8.360183407238518383e-01
5.143761822169860842e-05 -1.412597278825266578e+01 2.290783275108121853e+00 3.251951351134599211e+00 1.004566976172197812e+00
5.136825244534501021e-05 -1.412482224011625931e+01 4.001237318785359598e+00 2.774706087795395515e+00 7.047868815011072430e-01
5.149153805761099047e-05 -1.411992508043510064e+01 2.870732509835192570e+00 3.022490207565819542e+00 1.112291259864873316e+00
5.145363943145548794e-05 -1.411816136801635402e+01 2.500444699394626547e+00 2.880964245214364894e+00 3.538849726583395694e-01
5.162636080329465426e-05 -1.411231015472389672e+01 3.287515853117575659e+00 2.880310065605223624e+00 5.696936410659911854e-01
5.259523485576592523e-05 -1.409121704149929677e+01 2.962278373745648175e+00 3.144177871025936710e+00 1.155417443791192600e+00
5.388271348420822798e-05 -1.406453285314721136e+01 4.034854480366551144e+00 2.674881083991647923e+00 9.101879402759041060e-01
5.413936081969031983e-05 -1.405728108699116774e+01 3.544693122477399427e+00 2.875283728444951059e+00 1.082150299668089177e+00
5.449962219851932458e-05 -1.404814879553563323e+01 4.016035327955330025e+00 2.508004523834665100e+00 5.681598296510510515e-01
5.488785091120083280e-05 -1.403855053589533064e+01 2.523685735437290578e+00 2.687167711821739857e+00 1.508267221931491320e-01
5.541143051338858513e-05 -1.402655666561631165e+01 3.943523736957232906e+00 2.818647971543413178e+00 7.632396834817983811e-01
5.581862028473615192e-05 -1.401673505446162338e+01 2.673659066432733766e+00 2.422939710223915188e+00 3.539261797003380172e-01
5.569134379202422635e-05 -1.401651783787091787e+01 3.679387944936336918e+00 2.948323037433830507e+00 9.226618251595198883e-01
5.559070226975270062e-05 -1.401582660313488837e+01 4.106645838311941077e+00 2.742598337066234571e+00 9.256733416634801426e-01
5.640912275026091895e-05 -1.399871166872864769e+01 2.607475466456359747e+00 3.218870007662298249e+00 1.118439318420367590e+00
5.658161757032450899e-05 -1.399315841049563680e+01 3.640488410827978694e+00 2.495104523761774828e+00 3.104732224509704208e-01
5.653021664833021904e-05 -1.399156726191489675e+01 2.845747710073915915e+00 3.190908842198291850e+00 1.070791259443174104e+00
5.641808785962456523e-05 -1.399105275122400904e+01 2.376601390623079180e+00 3.145952454608940130e+00 1.028290019133749400e+00
5.746010933176353401e-05 -1.397025160874859040e+01 3.903729061801547218e+00 2.735801157123082916e+00 5.981957416130297966e-01
5.837379089426267026e-05 -1.395197556200111322e+01 3.650612466602321859e+00 2.436611973807156772e+00 4.145559019795657107e-01
5.901764400839062290e-05 -1.393850611485498625e+01 2.205095579849197129e+00 3.176906552432325448e+00 9.433991616436957495e-01
5.892742525159121750e-05 -1.393753595878931151e+01 3.093313171427400921e+00 3.092997836994608285e+00 9.156173407214333038e-01
5.897322464913258154e-05 -1.393425904365128964e+01 4.111934588578676220e+00 2.646330852989095206e+00 8.486879163574404528e-01
5.969754082575328243e-05 -1.391955173769184917e+01 2.900398469044536132e+00 3.084585950107701091e+00 1.136458850373076812e+00
5.972372749865026046e-05 -1.391661317806701526e+01 2.077497558292275670e+00 2.876880837629637533e+00 6.487323943752224542e-01
5.972727411701158647e-05 -1.391405379608922743e+01 4.174369415378980541e+00 2.601416588049570322e+00 7.420664700148059678e-01
5.964393487962715417e-05 -1.391295010013314659e+01 2.543952319794029471e+00 2.761559398999421155e+00 7.804731239513402752e-01
5.979362105208050552e-05 -1.390794358114664853e+01 3.764448136150726043e+00 2.802062723316399939e+00 1.023384245777122503e+00
5.994620636231978841e-05 -1.390289496560031424e+01 2.881541577824761280e+00 3.104403056515908421e+00 1.139312549290027787e+00
6.059067177773082887e-05 -1.388970161487742416e+01 3.165724093190532606e+00 2.976136084879403398e+00 6.940635406178559119e-01
6.135035957982277273e-05 -1.387474153278199829e+01 2.485895679850580464e+00 3.237367271575931849e+00 1.007284676944735891e+00
6.129855867089265052e-05 -1.387308623508755367e+01 2.391700188001490979e+00 3.224205918370394386e+00 9.160309190446749295e-01
6.152982071189026661e-05 -1.386682061812782862e+01 3.240411422557999188e+00 2.919765030690039787e+00 1.086680212438041693e+00
