weight logl Mphi g si norm
1.636896016243700541e-109 -2.598293034050838060e+02 6.282454862733969359e-01 9.226360996519451518e-01 2.218884309258273291e-01 6.017161610663713800e-01
1.652750854876961345e-109 -2.598171640960524087e+02 2.915928080311395165e-01 8.200568293827805721e-01 9.279870923892891144e-01 2.641416562026797088e-01
1.650412408877117714e-109 -2.598160799790734927e+02 4.843918860523463987e-01 8.585268251306380494e-01 1.616436171024063784e-01 4.648387028045136704e-01
1.672845584830142261e-109 -2.598000790611521893e+02 2.923769974197085730e-01 8.633462849103182846e-01 1.400672524438875133e-01 9.513000139346076134e-01
1.704769722065297564e-109 -2.597786751392872588e+02 2.021839744032571939e-02 8.326198455479379978e-01 7.781567509498504842e-01 8.700121482468191614e-01
1.759039488735890224e-109 -2.597448372654883997e+02 1.820946588153462553e-01 8.243460639224401421e-01 3.036680559973728988e-01 3.787273576779240924e-01
1.772754064823333427e-109 -2.597345708743817454e+02 3.442519948172521049e-01 8.675592284852687852e-01 4.783901915453958598e-02 8.577499208077777881e-01
1.995402106082017712e-109 -2.596137595935636568e+02 7.209626424511461629e-02 8.153783431172940688e-01 2.608565081787417306e-01 3.390516611569521777e-01
2.422884672517098858e-109 -2.594171463368074910e+02 3.812665157558035034e-01 7.984481461317571860e-01 9.260373783538552450e-01 1.185417066939362662e-01
2.521849862368856743e-109 -2.593746124759363738e+02 2.950555934810165093e-01 8.000469700625768565e-01 7.254752716003497470e-01 2.249243535597350574e-01
2.584483575152386682e-109 -2.593475794700306665e+02 3.580220642976879031e-01 8.181343304697323848e-01 5.982874120773745696e-01 4.070776689282845640e-01
2.955644602903231967e-109 -2.592108884137295490e+02 2.455554939499782208e-01 8.049596795057517573e-01 9.590791545344019564e-01 3.358415431525469952e-01
2.976510662381655265e-109 -2.592013534847363871e+02 6.454189759882327238e-01 9.307267087261152927e-01 4.316272582252023149e-01 5.273234409542851830e-01
3.833777516880764135e-109 -2.589457545665718499e+02 2.187028483396796785e-01 7.931571689574665740e-01 5.434502059227914739e-01 2.955806411792829547e-01
4.722459374420616335e-109 -2.587347754627302834e+02 4.705508540661484940e-01 8.371693731299520991e-01 4.133862815233074750e-01 8.604898183436306969e-01
5.118914618584604881e-109 -2.586516627525080025e+02 6.661963891018511941e-01 9.375929119307359061e-01 2.685162791508763913e-01 6.939477585276178084e-01
5.217007104185945146e-109 -2.586301812947518783e+02 2.976979310580474269e-02 8.073007361454772601e-01 4.623262554958329495e-01 8.212079510304038932e-01
5.704351904976908890e-109 -2.585383758048990899e+02 4.421300979417996935e-02 7.864538080468590486e-01 7.774639682054921286e-01 4.094485733174032527e-01
8.348940198278365298e-109 -2.581549705720834140e+02 5.656756955454567137e-02 7.966979966952377756e-01 8.967900106991355536e-01 7.113934048947893052e-01
1.198514424858856323e-108 -2.577909372769546508e+02 5.873172584018728770e-01 8.786100914866723510e-01 6.613139382704957825e-01 7.444786435789098045e-01
1.277687460540561256e-108 -2.577244683150553328e+02 3.747996318616682032e-01 8.119893875120514082e-01 4.500293596031057497e-02 3.795969171804215447e-01
1.334413726413283319e-108 -2.576785280483848055e+02 1.949101693064115848e-01 7.913328251770846977e-01 7.817510893990928800e-01 5.849140166155979426e-01
1.459604897220286725e-108 -2.575863543067807200e+02 3.552701379000072768e-01 7.902735363476234287e-01 4.892547842818757431e-01 3.666187220235571642e-01
1.660183529689620080e-108 -2.574550919312238193e+02 1.744275032523654456e-01 1.791981337353868442e-01 4.687643125272680233e-01 9.098369170006654905e-01
2.419044115474980897e-108 -2.570761476190022563e+02 5.036683648228900134e-01 8.211957807484920879e-01 2.338831619671050133e-01 7.197408920087500217e-01
3.884086998170538703e-108 -2.566001321382397009e+02 2.678633062525208608e-01 7.727082728627608921e-01 8.569158233333815655e-01 3.193288264915644659e-01
5.309391824525857770e-108 -2.562850427928282215e+02 1.375287483284179935e-01 7.890502305225070012e-01 8.255321803429879202e-01 9.078454891377585323e-01
7.006996448763138424e-108 -2.560051109449594264e+02 4.420130223522517054e-01 7.810442759222314679e-01 2.832405287228102475e-01 2.409664917818780117e-01
7.606773512489571668e-108 -2.559204809855282292e+02 6.723634372532905079e-02 7.820123706133017549e-01 3.010051502104559296e-01 6.384749458585166071e-01
1.210322256077167634e-107 -2.554535483430545639e+02 1.006177020892342622e-01 7.765067602676236636e-01 1.007204128488005113e-01 3.593611832748017099e-01
1.625598979321884413e-107 -2.551560586440168663e+02 9.855394374755722664e-01 2.951254794007969195e-01 6.405142266415342345e-01 5.200620404227360716e-01
1.658530651440038246e-107 -2.551335029338836762e+02 3.521859812105143650e-02 7.796923187396305188e-01 6.122176932419792772e-01 9.610666344804985606e-01
2.358477192070652183e-107 -2.547789188413688066e+02 3.713213114155763384e-01 7.766325798394940749e-01 9.783988956529962033e-01 3.668289535460547146e-01
2.767982385465173499e-107 -2.546163163204382442e+02 9.728577400995674918e-02 7.904665248447440007e-01 1.102267236508258641e-02 6.303623160571076856e-01
7.414417758841881833e-107 -2.536285085441052161e+02 1.698586948871283475e-01 7.566888565060209126e-01 6.364513353737183410e-01 4.187429652186650531e-01
1.813286106042028918e-106 -2.527317091741483921e+02 3.304392941444753706e-01 7.820069161918062894e-01 2.478756903827873392e-01 6.866318070655984540e-01
2.356600589116658646e-106 -2.524671297492639042e+02 8.442581860630257173e-01 9.859983890559756992e-01 1.454342423471460810e-01 2.938421131739821224e-02
3.939571390737004870e-106 -2.519507779682313355e+02 4.321543496329343093e-01 7.780473643584148169e-01 2.675362479228327039e-01 4.764560433057973832e-01
1.140770511029470264e-105 -2.508850608875870876e+02 4.427988120592606380e-01 7.535311913709361598e-01 8.327534935838839525e-01 2.131623719447305332e-01
1.249664589497608803e-105 -2.507913896216470278e+02 2.267016117231854810e-01 7.631105093051390176e-01 8.115362368134733106e-01 6.946010378542847308e-01
