weight logl Mphi g si norm
1.005050776104748226e-116 -2.807274873701100546e+02 6.565348020957429975e-01 3.183713822108745761e-01 4.588843250063011636e-01 2.174971462758170659e-01
1.411029828722910054e-113 -2.734779503420731430e+02 4.173076938641770983e-01 2.030329617253967545e-02 9.944945057829692736e-01 3.699575150185890893e-01
2.308519733225592198e-112 -2.706805785508549889e+02 4.627170051924887062e-01 3.151706021338768204e-01 9.104706572875488346e-01 8.315217137183978924e-01
1.707458975127662727e-111 -2.686770936829672678e+02 4.353428400182732805e-01 4.530036261643052287e-01 9.595340942027776876e-01 8.895487237176247231e-02
4.572681427373154448e-111 -2.676895001904277933e+02 7.420671256001524219e-01 3.870036679073285413e-02 2.067327073819813510e-02 1.530126765988512050e-01
7.407415853766557989e-111 -2.672046183280603486e+02 4.359137355730768881e-01 6.177540434572764694e-01 9.574934085499717806e-01 4.872410941201484880e-01
8.141862748505837897e-104 -2.509894853251859672e+02 5.328483271328017246e-01 3.575572547640515353e-02 7.543273699216193062e-01 8.910277704489932837e-02
2.328458222754968696e-103 -2.499362128833287500e+02 6.601728810685354443e-01 7.256661441824682202e-01 4.227502668252247631e-01 8.787287178746739924e-01
3.767897846285610332e-102 -2.471498168864272600e+02 5.653151807872234258e-01 6.350331192387879131e-01 6.778594448854482479e-01 3.360816827224358816e-01
8.133989929473764518e-102 -2.463777825625091964e+02 2.447844286284084347e-04 8.322400336690214395e-01 4.207966628325184866e-01 7.197574537334071598e-01
