Mphi g si norm mntot
5.257694822861373574e+00 7.627768397759589203e-02 2.125202104855178131e+00 7.847583310357435948e+00 5.956138478975282757e-02
1.184266906526860064e+00 7.866461872548280746e-04 2.537333553429170330e+00 6.617892726769617262e+00 2.300200349778213638e-01
1.881062751034702529e+01 3.113139967823637666e-01 2.040074558355213341e+00 6.481010297829407740e+00 1.829705370098031469e-01
5.749630889709921533e+00 5.404654163720028215e-02 2.326481572686623700e+00 8.416709105797391288e+00 1.234851766740123064e-01
5.745158239284926971e+00 8.957252629379121311e-02 2.051001810086433785e+00 7.768117655170977187e+00 7.170744483278164438e-02
5.749190040134825708e+00 4.663121084897259294e-02 2.368160073939275634e+00 7.516812791568636243e+00 1.587764884466533188e-01
5.333472207925826769e-01 2.024920361383236375e-02 2.671543356442535266e+00 9.943786580856754043e+00 9.137549331021585508e-02
1.406715169513255426e-01 2.555565998987755980e-02 2.857765861462484125e+00 1.337364895601692716e+01 1.809064555151331799e-01
5.988123981973771492e+00 8.909224671301931020e-02 2.239820509122392611e+00 7.348214071820533100e+00 7.909199651878817683e-02
4.349632336771456664e+01 7.333137195016123933e-01 2.298259555802389720e+00 8.457538896703717057e+00 1.082401688373199750e-01
4.984489204719028121e-01 2.732263926551247585e-02 2.789373297374883709e+00 1.269398429030232300e+01 1.559298621734205303e-01
5.914712946376785574e+00 3.837514683953334449e-02 2.416061901985441907e+00 6.734252602694244416e+00 1.182344524150032439e-01
8.526665477618949884e-02 2.632404268944586734e-02 2.829892067117262044e+00 1.219918145261020292e+01 1.906694048692001986e-01
5.893925374913839832e+00 5.803593237754418183e-02 2.255953665958468690e+00 8.240985895287565199e+00 1.631173139714070519e-01
3.145578988820132982e-01 2.184855048949099418e-02 3.031810106745331801e+00 1.337198787281116807e+01 6.560158148148116652e-02
6.143777012704829676e-01 1.003604303757043605e-02 2.609137054505559217e+00 6.465919403069358751e+00 1.493627601751387757e-01
7.302448339781754783e+00 9.924773692842218942e-02 2.258348635987148079e+00 8.868985575300158075e+00 1.865347239660825884e-01
4.217593430692001988e+00 1.515464586238087158e-03 2.469711056433524732e+00 8.014220889012015903e+00 1.044286219697634771e-01
6.500100075210168526e+00 9.474946208579096418e-02 2.310713750920237786e+00 8.219511974378150398e+00 7.116194451549606725e-02
5.244473333111018043e+00 7.425943974854151697e-02 2.045748365878925945e+00 6.483479633431963762e+00 6.159958519903360741e-02
7.347243619849097129e+00 7.127164125086801749e-02 2.358216322517110886e+00 8.048632411672905107e+00 2.342766932034352212e-01
7.133075411604284710e+00 6.271243312127243452e-02 2.273270185534605137e+00 8.998522230152026680e+00 1.843690404345338651e-01
5.894838610003280799e+00 1.121633377081957678e-01 2.181027152366520117e+00 9.209596445367598250e+00 6.494142136222955108e-02
7.375639118102058411e+00 5.835678871071394574e-02 2.350593769871426986e+00 7.202714358316813836e+00 2.358065922771166167e-01
5.192928363460783681e-01 2.212916144446718664e-02 2.848689747950152729e+00 9.714741890882013564e+00 8.542804986033006309e-02
9.542198761801388152e-01 2.739950789683026633e-02 2.846849637144953871e+00 9.299665287829627758e+00 1.858639332869125582e-01
6.918066887583468549e+00 1.192644283548829065e-01 2.111608692177760815e+00 8.468894821683317531e+00 6.788829914070079741e-02
6.588279478008324475e+00 5.591829532670362229e-02 2.342065876740412556e+00 8.289226425598416270e+00 1.815957557092803820e-01
5.536655651517898846e+00 6.291286573494322965e-02 2.294706055393288313e+00 6.636355439551027580e+00 7.974352328904198151e-02
7.706401662295699850e+01 9.452371680033950785e-01 2.384447200507839870e+00 6.901919343223071657e+00 1.903383591276983922e-01
5.765027188556120841e+00 6.437352367431226075e-02 2.367942422579290440e+00 8.671110764107844204e+00 1.632703420559624696e-01
5.737334649047143742e+00 5.899132698564746313e-02 2.272058296176855396e+00 8.072405892060809052e+00 6.195763687689975763e-02
3.125735351156398029e-02 2.585856855895765985e-02 3.003699568422381283e+00 1.387700241391553213e+01 1.593184628375262646e-01
6.857964570280386418e+00 4.634255639450207687e-02 2.563349028422575060e+00 6.420357860693666652e+00 2.256237512659937661e-01
4.612571690768751864e+01 9.076380925360428842e-01 2.069391982071661751e+00 7.936085830700109867e+00 1.357969225189581963e-01
5.075942983922561158e-01 1.268489993388174702e-03 2.449485356511411638e+00 8.179065921517381099e+00 8.797529396000136614e-02
1.210954371262992074e-01 1.987940079005666438e-02 2.750706538457456052e+00 7.772153310914129420e+00 1.585665728166882615e-01
6.772047768351484365e+00 7.377991519649165775e-02 2.340045598393227788e+00 8.023618588713290478e+00 2.008299094993527267e-01
2.439391081012301754e+01 4.262761311641411477e-01 2.338999127216216944e+00 8.704693311963984215e+00 1.032362436467900990e-01
2.607136437649490546e+01 4.403394938974180550e-01 2.134254957140205189e+00 7.524058835013368807e+00 1.934336310028468009e-01
1.106459034143275205e-01 1.454561430942906755e-02 2.514589500994644400e+00 8.638933177146876474e+00 1.831278086298838981e-01
3.935144748684602689e+01 7.653918802430617063e-01 2.004493343926144533e+00 8.203286750022087404e+00 1.877449915282700388e-01
5.595314258332289903e+00 7.925586976830849284e-02 2.191879342191142221e+00 6.508305841085168630e+00 6.684020080936478592e-02
3.130544901248470779e+01 5.705638143822606700e-01 2.027493589313428490e+00 8.288857487347884856e+00 2.282480961239109762e-01
1.106648406319233058e-01 2.203388502405355734e-02 2.848575010901606586e+00 8.271874043005333021e+00 2.104085321252591179e-01
6.206336058204495743e+00 7.463932374799972513e-02 2.267953023162280868e+00 8.804910223233335387e+00 1.588572652928083029e-01
1.012431294517755764e-01 2.251777533600559864e-02 2.789956553096671676e+00 1.086514095963812032e+01 1.790116206821884826e-01
5.782761090665821335e+00 5.473560164518402604e-02 2.409257342831237825e+00 7.746613179238750035e+00 1.397917431238371311e-01
5.993994030659417938e+00 1.029040992632448553e-01 2.178416069852005421e+00 8.634308375183614714e+00 7.200484159340070356e-02
8.447346627118907492e+00 9.027831194101028356e-02 2.280502379375886957e+00 7.366629792618896388e+00 2.454522911230447302e-01
7.256771763869147129e+00 6.002554404939996341e-02 2.437311585141658465e+00 6.954323924196575746e+00 2.460326003795994532e-01
6.102031814138556776e+00 1.211572945302348686e-01 2.000129715511226536e+00 6.552261115376716738e+00 5.986173479706476119e-02
5.812007812070178581e+00 6.887991336732497694e-02 2.095548471993451844e+00 8.884107831504369557e+00 1.474260881077466001e-01
5.902118277709885952e+00 3.354989554519606509e-02 2.420695449426967460e+00 7.715482028598796838e+00 1.273504481951673595e-01
3.398450511073955482e+01 5.931821377632356951e-01 2.184166986501814289e+00 7.148766671290699648e+00 1.276326187778779042e-01
6.039899714136873321e+00 4.593663378874102143e-02 2.406821426709925049e+00 7.338458948124795711e+00 8.936405642365574664e-02
3.485047537706747800e+00 3.428039120769880120e-03 2.455737558969137257e+00 7.240356016826744678e+00 8.384463701334277097e-02
5.686644699672287473e-01 3.039574020132432275e-02 3.133143017228314786e+00 1.823484782376106850e+01 8.936498321763397534e-02
5.465906813256848906e+00 4.024372854286971390e-02 2.516832440987927022e+00 6.479388797714713988e+00 6.328772014736856744e-02
5.785590403308523477e+00 9.401175458086365178e-02 2.116834796040073741e+00 6.941432767271971116e+00 6.052285596319170735e-02
6.441887253058404816e+00 9.010385541503389273e-02 2.404255105863395414e+00 8.144626460311872762e+00 5.982892378273869244e-02
6.531173363732259984e-01 3.348540800260189909e-02 3.167037162196143285e+00 1.782430696938443404e+01 1.037699928552601736e-01
6.875976297811553728e+00 3.909244112167645918e-02 2.359242344344380626e+00 7.589700662807891796e+00 2.155503576009922262e-01
4.121303852229579512e+00 1.379179957082013160e-03 2.320601626409040552e+00 8.719299515914027410e+00 9.559016306389098161e-02
4.374344078579482442e+01 7.626647796165217930e-01 2.037174789828510857e+00 7.787910165683756603e+00 2.349128937147193508e-01
8.550984863869914854e-01 2.029320356754403878e-02 2.685603684229222132e+00 7.632629773316543798e+00 1.542515213483240388e-01
6.117911116469098687e+00 8.256203096318606716e-02 2.091383361407797903e+00 9.310612302636236848e+00 1.376553345245136450e-01
6.140874624254441194e+00 5.998513777788852530e-02 2.361219903751992089e+00 7.675759670323362371e+00 1.321869575138181485e-01
3.810279138523687603e+00 3.651144449267874036e-04 2.395420465240495567e+00 6.466177682568350349e+00 9.505482611860624487e-02
6.340300697806691588e+00 5.097117996277771707e-02 2.473950064070433719e+00 6.492972819796499095e+00 1.931815028516120913e-01
5.835595287015317822e+00 8.856534230880881708e-02 2.279588307734253583e+00 6.822627855087379345e+00 6.029757676231040087e-02
5.357855463384334493e-01 2.328079649014163852e-02 2.809272111421388551e+00 1.010672406215764241e+01 8.838410024004379750e-02
5.595314258332289903e+00 7.925586976830849284e-02 2.191879342191142221e+00 6.508305841085168630e+00 6.684020080936478592e-02
8.238469499040583788e-01 2.919159795165888333e-02 2.800107555211321042e+00 1.063597811700702955e+01 1.921499282161503175e-01
2.411218046833646156e+01 3.936938880405981278e-01 2.150567648879288640e+00 8.073567181104968071e+00 1.847105188575951795e-01
9.086166092136670203e-02 2.349720837128827650e-02 2.912577390540103117e+00 1.016237608690022221e+01 2.463038884405629458e-01
4.461269598276206949e+01 9.971471863295284788e-01 2.078892352241073826e+00 9.754062312039266658e+00 7.007471517827566776e-02
6.546199073527113832e+00 6.083993941099562902e-02 2.378598074107736160e+00 8.146845432176018420e+00 1.076482003652994984e-01
6.050478725018523463e+00 1.147452682088450360e-01 2.037045723558554844e+00 6.510526061683741261e+00 6.757833768924181861e-02
3.817462225521264102e-02 2.771406926510973714e-02 2.953821125008857962e+00 1.304526698592335876e+01 2.278181827236984980e-01
3.028885013235063650e-02 3.077474502236953596e-02 3.118657721598838251e+00 1.797899172237270804e+01 2.332625968444746734e-01
5.621769598933206602e+00 4.866885273864406808e-02 2.490303686623234647e+00 6.669647764852280503e+00 1.292777608892022312e-01
6.655831893566133139e+00 5.858829923261485439e-02 2.341810466756777842e+00 7.427092019360665098e+00 2.010590058600857100e-01
5.364945570239678574e+01 9.911008104245826456e-01 2.049873841944078734e+00 8.565727816615133605e+00 1.549259431952252630e-01
4.952341942921747453e+00 2.669869450865778801e-02 2.505262305466532169e+00 7.108768000473707716e+00 9.687451748661285444e-02
4.984489204719028121e-01 2.732263926551247585e-02 2.789373297374883709e+00 1.269398429030232300e+01 1.559298621734205303e-01
6.097505544616021567e+00 5.747658090717109453e-02 2.447498743939657384e+00 6.862639098244900815e+00 5.949610988579576848e-02
3.974613173601222460e+00 6.602658420513738378e-03 2.439887892185953699e+00 6.056167340372057950e+00 9.250026295168664592e-02
4.945402620681465522e-01 1.800339197270816108e-02 2.837709100840948739e+00 9.606565480135971669e+00 7.785438615165791998e-02
6.538916791200351852e+00 8.755951846187604026e-02 2.286367354685417297e+00 8.287762815570365760e+00 7.849849828636236426e-02
6.354934896435636027e+00 5.448854658943184937e-02 2.299323093730893941e+00 7.345270525608273537e+00 1.524261888640458251e-01
4.948412219855461563e-02 2.702083224728035749e-02 2.921145626336890011e+00 1.527556451055700926e+01 2.395862601429310512e-01
7.057632186713532763e-01 2.350914734506290640e-02 2.729993855992028262e+00 8.456196531185756982e+00 2.375856850704149148e-01
6.516227551454363720e+00 1.299115665511469120e-01 2.089303338568242463e+00 8.228547493749267971e+00 6.437379304139762004e-02
1.129616393319665457e+00 1.926987567674191479e-02 2.650819890802837975e+00 6.833806167608900139e+00 2.124876668903526999e-01
6.217527909795719093e-02 2.121594964544645107e-02 2.744171106544520011e+00 1.071864039457907047e+01 1.668301114342921609e-01
3.165674807799644108e-02 2.183561507814604785e-02 2.767546300969824458e+00 1.073365457010640789e+01 2.363961461499239358e-01
5.548563091500002820e+00 9.308719716988891890e-02 2.179208031256647971e+00 8.367495364650615386e+00 6.141385937314195603e-02
3.677536149213811445e+00 5.287918669918396757e-04 2.453675913090913596e+00 6.470284936195385583e+00 7.366677507658322965e-02
5.932094911988363695e-01 2.707787689858761823e-02 2.920214066409490883e+00 1.442498791725099672e+01 9.534059860354265892e-02
5.959188234698073217e+01 8.936350173311861100e-01 2.312425206805544864e+00 8.178128604828780013e+00 2.252045313600736787e-01
7.214140772163987747e-02 1.822128134426790821e-02 2.772962256138569614e+00 1.005962955522628555e+01 8.184122167299179296e-02
7.287105221842235636e+00 5.961176632564140626e-02 2.407704109098986578e+00 7.677999771520725325e+00 1.598634563411229226e-01
6.078070263638012172e+00 1.040182253030537685e-01 2.209075642717648336e+00 7.262798814303754291e+00 7.227839481875533711e-02
6.261344427040443916e-01 2.607054159429582352e-02 3.010449785112336407e+00 1.230750610310170856e+01 9.347361572860629630e-02
7.559916949760205895e+00 1.801115441990017337e-03 2.458722104707904865e+00 7.417247495206728658e+00 2.015154854854935007e-01
5.289509101506769895e+00 3.889359169012183287e-02 2.441058744226078936e+00 7.766295802654240354e+00 1.094391642238819740e-01
6.621300537519318574e+00 6.222609347565435239e-02 2.287422085570123720e+00 7.306350365166654370e+00 2.179932823579508183e-01
5.357855463384334493e-01 2.328079649014163852e-02 2.809272111421388551e+00 1.010672406215764241e+01 8.838410024004379750e-02
5.832796816393427619e+00 3.440849887083390068e-02 2.429670587531724379e+00 7.209136279323171692e+00 1.764685982893900995e-01
6.178153007157920484e+00 9.693902878522271671e-02 2.186658220304638522e+00 6.493357244935339168e+00 7.596902427938451163e-02
6.281389022923304033e+00 6.121738080694698325e-02 2.431184610476801122e+00 7.902442573075093790e+00 6.305192891267205613e-02
7.930041439387500724e-01 4.080188105450204689e-02 3.063565063924040377e+00 1.931525498696515086e+01 1.872997871093229072e-01
5.588453166324574894e+00 5.436693059110796200e-02 2.262234962749727352e+00 7.640798039271136766e+00 1.212838756561990528e-01
2.247724486506541197e+01 4.632870662589929633e-01 2.036569635670517631e+00 8.065810483154432831e+00 1.469488230896371095e-01
1.681695591379766697e+01 3.403736995932890030e-01 2.163467080531694897e+00 8.024302622881267055e+00 8.630807341209659200e-02
6.050389400656429606e-01 2.675800975957491959e-02 3.008384188553602456e+00 1.228620560216271507e+01 9.829382467156608238e-02
3.817462225521264102e-02 2.771406926510973714e-02 2.953821125008857962e+00 1.304526698592335876e+01 2.278181827236984980e-01
5.936819716297696559e+00 9.439928620574367102e-02 2.166596783796885362e+00 7.557544260802051994e+00 8.032582012185060516e-02
6.210710684625051492e+00 7.717434831150739305e-02 2.249432952788978479e+00 8.061003487435597137e+00 1.644462957270722003e-01
8.402916072570414840e+00 1.133277232509686677e-01 2.115183724598537207e+00 8.654123921410537434e+00 2.376593240994185896e-01
3.575093966303631277e+01 6.117418057803730713e-01 2.088134934165660983e+00 7.678372499687275088e+00 1.673711845740933624e-01
6.477178105830866173e+00 1.034680771695593304e-01 2.124329901940318788e+00 6.531870686976391838e+00 6.356939280160570083e-02
6.164946465094393174e-02 2.488777530251249856e-02 3.050930623999367874e+00 1.096819859614278769e+01 1.641179039980145693e-01
6.056587582814342063e+00 1.057245877215872293e-01 2.176083473934068202e+00 7.211003502387657527e+00 6.154349343522270976e-02
5.834658188352538133e+00 1.061574203014111484e-01 2.050921455315974473e+00 7.288673907223013337e+00 6.132167259068019988e-02
3.038501878994600766e-02 2.486864949079109488e-02 3.015802001902111673e+00 1.416216377811763039e+01 1.400159537546075694e-01
