logz logzerr logvol nlive logl logwt insert_order
-2.649098320135508402e+02 1.655700505032721370e+00 -2.550000000000001710e-01 4.000000000000000000e+02 -2.604610820528624799e+02 -2.667087963395537713e+02 1.774999999999999911e+00
-2.647567074262645406e+02 1.649897999390981695e+00 -2.575000000000001732e-01 4.000000000000000000e+02 -2.604610783143224353e+02 -2.667112926010137244e+02 1.794999999999999929e+00
-2.646242563052021524e+02 1.670808348508076246e+00 -2.600000000000001754e-01 4.000000000000000000e+02 -2.604607661373167957e+02 -2.667134804240080825e+02 1.554999999999999938e+00
-2.645075555086628469e+02 1.637562983000486749e+00 -2.625000000000001776e-01 4.000000000000000000e+02 -2.604555856041343418e+02 -2.667107998908256832e+02 1.084999999999999964e+00
-2.644027953453909277e+02 1.650819700897674602e+00 -2.650000000000001799e-01 4.000000000000000000e+02 -2.604538778060066306e+02 -2.667115920926979697e+02 2.049999999999999878e-01
-2.643080482697247362e+02 9.665005338668828383e-01 -2.675000000000001821e-01 4.000000000000000000e+02 -2.604508287374510473e+02 -2.667110430241423842e+02 2.099999999999999922e-01
-2.642214608577069157e+02 9.890124405464149060e-01 -2.700000000000001843e-01 4.000000000000000000e+02 -2.604492098817724468e+02 -2.667119241684637814e+02 5.450000000000000400e-01
-2.641418444910025300e+02 9.900504235686122811e-01 -2.725000000000001865e-01 4.000000000000000000e+02 -2.604488294620061879e+02 -2.667140437486975202e+02 2.449999999999999956e-01
-2.640682526293753654e+02 8.040823955960126890e-01 -2.750000000000001887e-01 4.000000000000000000e+02 -2.604442847736091835e+02 -2.667119990603005135e+02 7.149999999999999689e-01
-2.639995716815074047e+02 7.728962427347744191e-01 -2.775000000000001910e-01 4.000000000000000000e+02 -2.604420878363297902e+02 -2.667123021230211179e+02 1.540000000000000036e+00
-2.639353250345330366e+02 7.719398299447153278e-01 -2.800000000000001932e-01 4.000000000000000000e+02 -2.604397925064246806e+02 -2.667125067931160061e+02 5.000000000000000104e-03
-2.638749700081413607e+02 7.831065422485171679e-01 -2.825000000000001954e-01 4.000000000000000000e+02 -2.604359879287572994e+02 -2.667112022154486226e+02 8.050000000000000488e-01
-2.638179790700505691e+02 6.844523511512589087e-01 -2.850000000000001976e-01 4.000000000000000000e+02 -2.604349044442695913e+02 -2.667126187309609122e+02 3.150000000000000022e-01
-2.637641360217187980e+02 7.123712873052118200e-01 -2.875000000000001998e-01 4.000000000000000000e+02 -2.604297611246602173e+02 -2.667099754113515360e+02 1.129999999999999893e+00
-2.637129127012968297e+02 5.630594932523156348e-01 -2.900000000000002021e-01 4.000000000000000000e+02 -2.604289915869177889e+02 -2.667117058736091053e+02 6.400000000000000133e-01
-2.636642680819558677e+02 5.117368378869363577e-01 -2.925000000000002043e-01 4.000000000000000000e+02 -2.604185817957695122e+02 -2.667037960824608263e+02 3.049999999999999933e-01
-2.636175205044783070e+02 5.283462352783365734e-01 -2.950000000000002065e-01 4.000000000000000000e+02 -2.604163134215218065e+02 -2.667040277082131183e+02 6.500000000000000222e-02
-2.635728711288501813e+02 5.149456169641231096e-01 -2.975000000000002087e-01 4.000000000000000000e+02 -2.604127284031488330e+02 -2.667029426898401425e+02 1.439999999999999947e+00
-2.635300849824189982e+02 4.891463496916912401e-01 -3.000000000000002109e-01 4.000000000000000000e+02 -2.604122684903971958e+02 -2.667049827770885031e+02 1.995000000000000107e+00
-2.634891365550436149e+02 4.492910835876278153e-01 -3.025000000000002132e-01 4.000000000000000000e+02 -2.604076191973212531e+02 -2.667028334840125581e+02 1.185000000000000053e+00
-2.634497161568456249e+02 3.651734750042285871e-01 -3.050000000000002154e-01 4.000000000000000000e+02 -2.604034405312975196e+02 -2.667011548179888223e+02 9.050000000000000266e-01
-2.634117284487300594e+02 3.505793663341775224e-01 -3.075000000000002176e-01 4.000000000000000000e+02 -2.604020663950932430e+02 -2.667022806817845435e+02 1.540000000000000036e+00
-2.633751715859888236e+02 3.323924239508825873e-01 -3.100000000000002198e-01 4.000000000000000000e+02 -2.603919828448962903e+02 -2.666946971315875885e+02 1.000000000000000021e-02
-2.633396403738605613e+02 3.018864429585054743e-01 -3.125000000000002220e-01 4.000000000000000000e+02 -2.603918311366805938e+02 -2.666970454233718897e+02 1.749999999999999889e-01
-2.633054075485317753e+02 2.922829976454421885e-01 -3.150000000000002243e-01 4.000000000000000000e+02 -2.603903235126099958e+02 -2.666980377993012894e+02 1.499999999999999944e-02
-2.632723402179665868e+02 2.933763962243130519e-01 -3.175000000000002265e-01 4.000000000000000000e+02 -2.603837500006308687e+02 -2.666939642873221601e+02 1.310000000000000053e+00
-2.632402028491127908e+02 2.939947803306821039e-01 -3.200000000000002287e-01 4.000000000000000000e+02 -2.603803269408796268e+02 -2.666930412275709159e+02 1.314999999999999947e+00
-2.632090379024563163e+02 3.015388715225134075e-01 -3.225000000000002309e-01 4.000000000000000000e+02 -2.603773787354190858e+02 -2.666925930221103727e+02 8.449999999999999734e-01
-2.631788015807971419e+02 3.032493732417789190e-01 -3.250000000000002331e-01 4.000000000000000000e+02 -2.603591382394099583e+02 -2.666768525261012428e+02 9.500000000000000111e-02
-2.631489939773065885e+02 3.034760778144870441e-01 -3.275000000000002354e-01 4.000000000000000000e+02 -2.603569449066860670e+02 -2.666771591933774062e+02 4.899999999999999911e-01
-2.631200579578739962e+02 3.071197570324187831e-01 -3.300000000000002376e-01 4.000000000000000000e+02 -2.603516419391069689e+02 -2.666743562257983058e+02 8.100000000000000533e-01
-2.630918579050887161e+02 2.997544156289292938e-01 -3.325000000000002398e-01 4.000000000000000000e+02 -2.603281443536209849e+02 -2.666533586403123195e+02 5.500000000000000444e-01
-2.630638574255498270e+02 3.017864933846999831e-01 -3.350000000000002420e-01 4.000000000000000000e+02 -2.602896522479512100e+02 -2.666173665346425423e+02 5.350000000000000311e-01
-2.630356354208816470e+02 3.064746260792699517e-01 -3.375000000000002442e-01 4.000000000000000000e+02 -2.602157133131934756e+02 -2.665459275998848057e+02 9.150000000000000355e-01
-2.630061851871914200e+02 3.033891424318108654e-01 -3.400000000000002465e-01 4.000000000000000000e+02 -2.601881912402715216e+02 -2.665209055269628493e+02 5.350000000000000311e-01
-2.629768631863881865e+02 2.999214024826953318e-01 -3.425000000000002487e-01 4.000000000000000000e+02 -2.601752113968325375e+02 -2.665104256835238630e+02 8.900000000000000133e-01
-2.629480807019785402e+02 2.739734056689755448e-01 -3.450000000000002509e-01 4.000000000000000000e+02 -2.600557576519127565e+02 -2.663934719386040797e+02 8.149999999999999467e-01
-2.629166864181066217e+02 2.739799149834644121e-01 -3.475000000000002531e-01 4.000000000000000000e+02 -2.600448874640602526e+02 -2.663851017507515735e+02 1.074999999999999956e+00
-2.628859958488904454e+02 2.659355761329749712e-01 -3.500000000000002554e-01 4.000000000000000000e+02 -2.600066551999926787e+02 -2.663493694866839974e+02 2.300000000000000100e-01
