weight logl norm alpha beta
1.502421081599681974e-05 -1.501998155151533432e+01 4.241721083539355064e+00 2.403159896559562192e+00 3.994820478346262638e-01
1.501132856028457259e-05 -1.501833935242516560e+01 3.279242394378496517e+00 2.851418554076587508e+00 5.661999650022825348e-01
1.502373754169837227e-05 -1.501501305278742215e+01 3.219697538679783477e+00 2.336050816390843998e+00 4.449748854931836473e-01
1.513340599832098036e-05 -1.500523988781263185e+01 3.672350930900402766e+00 2.808278078911504938e+00 7.026668756129138549e-01
1.530968442753636295e-05 -1.499115890855350841e+01 1.905883481797961521e+00 2.568252976897419160e+00 2.452605590362560983e-01
1.536223554313924283e-05 -1.498523224552918798e+01 3.204647375337412729e+00 2.508504478730692711e+00 1.123163517403066303e-01
1.545423937887499319e-05 -1.497676114667201652e+01 4.432361552892428946e+00 2.572352755964970150e+00 6.881235636792470967e-01
1.542960728499730442e-05 -1.497585629117384975e+01 3.216831712230250773e+00 2.279390313490922360e+00 2.858533817001280841e-01
1.542070515113878228e-05 -1.497393340909601100e+01 3.685793245247709127e+00 2.309842489508726171e+00 1.513752700451609923e-01
1.541587819543386792e-05 -1.497174647592900953e+01 3.995719052254417036e+00 2.739033895011166564e+00 6.435756506382966924e-01
1.600159324088342770e-05 -1.493195621099398274e+01 2.735716352687113329e+00 2.289215865291617469e+00 6.936516906121747983e-02
1.623514971161309453e-05 -1.491496587878464197e+01 1.879046733111105372e+00 2.574441086674219115e+00 2.283434261721011271e-01
1.666678368670387224e-05 -1.488622676789384514e+01 4.001051218829801748e+00 2.474204136103032692e+00 3.020327630125186347e-01
1.664646942656131904e-05 -1.488494635834281254e+01 3.561274271305045591e+00 2.780927444363588741e+00 5.116356324757947993e-01
1.674927243781512411e-05 -1.487628968505213400e+01 1.996297110856372070e+00 2.822054323676137955e+00 3.726762125237103040e-01
1.688022651732665584e-05 -1.486600159748078553e+01 2.477185054211329618e+00 2.832695941017381092e+00 3.013670609876368256e-01
1.701545271079939555e-05 -1.485552259166190581e+01 3.700596928371195915e+00 2.780092213777117571e+00 5.747525955265453401e-01
1.723732513591924031e-05 -1.484006740716267103e+01 3.905279068973951606e+00 2.315386368429796171e+00 2.576676481793973572e-01
1.739620384775276545e-05 -1.482839249308282703e+01 3.339293117341160411e+00 2.655318103020264608e+00 8.179438941779199057e-01
1.772120934673728084e-05 -1.480738231542475170e+01 3.732337921473329434e+00 2.294075933071917817e+00 1.943022661398921547e-01
1.801711529281454144e-05 -1.478832235010562002e+01 3.749376328524457236e+00 2.701610699407815730e+00 4.529692062452462809e-01
1.802903535810861528e-05 -1.478516097209363345e+01 2.007588172040714269e+00 2.448055911378697935e+00 1.304184206327712592e-01
1.822374502465186677e-05 -1.477191909040911533e+01 3.877902454192752923e+00 2.444783370356018004e+00 7.119480251510853508e-01
1.832240218097070481e-05 -1.476402003176597333e+01 2.551261927325231937e+00 2.888296441744856224e+00 5.185698333753491207e-01
1.832337100429405938e-05 -1.476146715672804177e+01 4.103677363822360036e+00 2.376507613719859968e+00 5.264194189423271331e-01
1.846196375294445553e-05 -1.475143190359852419e+01 4.253121277485941931e+00 2.440673955768200898e+00 6.418111585065621183e-01
1.880316245106188600e-05 -1.473061943466018420e+01 4.387540544731971082e+00 2.474458345901033862e+00 5.926054810311554011e-01
1.964278882852210086e-05 -1.468443421560689188e+01 2.793493652152312823e+00 2.370481667173515383e+00 3.885146459967213084e-01
1.989066402185617817e-05 -1.466939402881413379e+01 3.657477382323778947e+00 2.574164535116180819e+00 2.816655003840785598e-01
2.016301435984319251e-05 -1.465329455198794939e+01 2.289235288256371792e+00 2.679041535636268456e+00 1.014651432971609007e-01
2.020960392432382817e-05 -1.464848657261273779e+01 4.136969005765811502e+00 2.388353997838074783e+00 3.626360000331090849e-01
2.022458941902985127e-05 -1.464524534375898490e+01 4.010840541597146647e+00 2.518090829448429879e+00 3.460197280316146262e-01
2.072010880259578307e-05 -1.461853983736343920e+01 3.392819055794808580e+00 2.806489900340981336e+00 7.497969779459278117e-01
2.071604726396268130e-05 -1.461623587575269312e+01 3.061737488476213187e+00 2.577904393022061758e+00 7.347486661081961135e-01
2.079110251273385461e-05 -1.461011937445210407e+01 4.029361516150499867e+00 2.474673691303539425e+00 3.226682722605287990e-01
2.101103018201924680e-05 -1.459709695923901762e+01 3.858503481618441366e+00 2.450921462987958321e+00 2.448112975877378972e-01
2.100721460366504955e-05 -1.459477857455322969e+01 4.364675050489807084e+00 2.574607840349926402e+00 6.116499601500305916e-01
2.123956517611065871e-05 -1.458127878160180657e+01 3.280823115649691424e+00 2.662830031150634102e+00 8.033355533502621881e-01
2.134457318356392360e-05 -1.457384698190654859e+01 4.159592744603306969e+00 2.382671446439486473e+00 4.259251883648774162e-01
2.148911102139233281e-05 -1.456459816311540756e+01 1.811543951874069025e+00 2.530518855285729174e+00 5.255100197769296128e-02
2.162239395048491211e-05 -1.455591497123578471e+01 3.562891681119524367e+00 2.312655486642972935e+00 3.897390701797608936e-01
2.201575638976804148e-05 -1.453538610928673513e+01 3.910958302002337295e+00 2.612683708447478104e+00 8.370346896423224159e-01
2.247210498363180815e-05 -1.451236974428750770e+01 3.970747965427943615e+00 2.475177822183205034e+00 3.033510523371548140e-01
2.262225606220768685e-05 -1.450321030261881461e+01 3.613796455669776808e+00 2.327952890501769900e+00 4.343105746777254916e-01
2.332633519381121430e-05 -1.447006151770052718e+01 3.220835916854325021e+00 2.327891542968881566e+00 6.804775395645695779e-02
2.368848652390482325e-05 -1.445215537640888215e+01 3.278331461790054746e+00 2.442971010320460046e+00 6.392850054872825094e-01
2.372913187843758926e-05 -1.444794101934680342e+01 3.938774510935629802e+00 2.473801752560419231e+00 2.925364539990651380e-01
2.369088829901450677e-05 -1.444705399157125392e+01 2.191391956471540503e+00 2.465849568870225106e+00 2.757538432924460658e-01
2.387298847054348245e-05 -1.443689687555679768e+01 4.071278152132627781e+00 2.497696233096516227e+00 7.505082508998581758e-01
2.392013838367291676e-05 -1.443242379149516097e+01 4.029105389851435959e+00 2.699480535999304376e+00 7.857554174406927716e-01
2.395541727288128716e-05 -1.442845001661735438e+01 4.277257435261795138e+00 2.517946044755005275e+00 7.220155240671642938e-01
2.456584887487820923e-05 -1.440078728453360668e+01 1.828172659464808003e+00 2.647123905947849742e+00 5.958458870819305364e-02
2.462869348903938595e-05 -1.439573234061798424e+01 3.777119327011377425e+00 2.331730345571204399e+00 4.222966809706387159e-01
2.458496601472554878e-05 -1.439500938732664181e+01 2.838047784709161192e+00 2.283365829235919797e+00 1.188473363893544910e-01
2.452459380178764880e-05 -1.439496806313544042e+01 3.917417352371861394e+00 2.353925455172322767e+00 4.703815888896912822e-01
2.574048223302714879e-05 -1.434407956906714077e+01 4.230327723190439926e+00 2.563938425401356191e+00 5.029641312858568192e-01
2.575649032922615756e-05 -1.434095785886096053e+01 2.111202850454986901e+00 2.639726585671349213e+00 4.183801940805969011e-01
2.596077293603127900e-05 -1.433055784032359092e+01 3.718687172991439471e+00 2.419268438569106561e+00 1.893060357826651940e-01
2.606553292952034341e-05 -1.432403064164660833e+01 4.326521744372890055e+00 2.505141621108114336e+00 5.331349816197481495e-01
2.664142348385372213e-05 -1.429967722750823178e+01 2.955360366526654570e+00 2.434134853418485900e+00 5.433436547506046432e-01
2.659617056133353429e-05 -1.429887726426724726e+01 3.318351064979768950e+00 2.721941586710790340e+00 7.945933926028876382e-01
2.662513345736176605e-05 -1.429528886933137066e+01 4.355285772312941006e+00 2.531510281395746187e+00 6.533762970014382887e-01
2.659582326912090039e-05 -1.429389032233059886e+01 4.225393381253686798e+00 2.644492444043783586e+00 7.388491143373361325e-01
2.720536087400227235e-05 -1.426873046099342091e+01 2.224853775081244489e+00 2.383123913064195687e+00 1.207822057861667464e-01
2.720307229377080997e-05 -1.426631458693123911e+01 1.799978883374743877e+00 2.734003460643131156e+00 2.080457264919935434e-01
2.717105365146976986e-05 -1.426499230318673028e+01 2.559798944799902998e+00 2.337739282858668055e+00 1.999935517679506392e-01
2.728435786851927787e-05 -1.425833093970076071e+01 2.227845765937278344e+00 2.519808428316004711e+00 3.683113542693854381e-01
2.736108833934685218e-05 -1.425302263538335978e+01 3.314364529722752639e+00 2.335835540200651650e+00 4.176477019090489851e-01
2.742346186747181424e-05 -1.424824558629416416e+01 2.298406814573548562e+00 2.372799689612763441e+00 1.444513710652919891e-01
2.767545412686474632e-05 -1.423659861808992488e+01 3.376527482190391005e+00 2.285033005809673057e+00 1.390507986685957653e-01
2.826338759271462410e-05 -1.421307726340553401e+01 2.408207531438994575e+00 2.361367081051215955e+00 1.799194219800898664e-01
2.915785631093680328e-05 -1.417942011610745112e+01 2.543323647415773436e+00 2.611767230839587839e+00 5.903990931579867762e-01
2.919121183748064438e-05 -1.417577680632596682e+01 3.782397949139859605e+00 2.405252150371127939e+00 2.087699997325515588e-01
2.935893588139432969e-05 -1.416754754656369641e+01 3.534328334564543539e+00 2.403205222065048385e+00 5.953828328494404909e-01
2.981446171719991385e-05 -1.414965093751295555e+01 4.003294134507514812e+00 2.440720084578033688e+00 3.124181217759361417e-01
2.980975019324218163e-05 -1.414730897814163946e+01 3.879529445462286841e+00 2.581031212134715425e+00 8.121167868770455822e-01
3.037909901946044558e-05 -1.412588966613257213e+01 2.947868941334978565e+00 2.282138720142962818e+00 1.486752891696720980e-01
3.113632899211548667e-05 -1.409876923359016132e+01 2.123621780660466918e+00 2.729674194063829606e+00 4.504278766150311419e-01
3.136996846575448844e-05 -1.408879348886513583e+01 2.543285886977484367e+00 2.869345853124738444e+00 5.350556111843547402e-01
3.141941578159959832e-05 -1.408471846701519148e+01 2.100849815204297144e+00 2.489505065188038824e+00 2.430805816592481183e-01
3.170958020819932699e-05 -1.407302565583622389e+01 3.967053314936724195e+00 2.617801199142243629e+00 8.132532863670178802e-01
3.209551801427298678e-05 -1.405842811116766100e+01 2.435485685875470097e+00 2.629101616564948340e+00 5.557480409574865332e-01
3.272984113078904796e-05 -1.403635727126266453e+01 2.110462388161572278e+00 2.819046334512949947e+00 4.167877394378868283e-01
3.280497114146686463e-05 -1.403156444273424164e+01 3.296214456781318525e+00 2.318368857073422884e+00 3.514169540236621314e-01
3.317034180318833523e-05 -1.401798834833746632e+01 3.547637133152122590e+00 2.796053753425457700e+00 5.773513999084965986e-01
3.441345209420016761e-05 -1.397869696864194289e+01 3.694416760733664429e+00 2.330072466521365904e+00 1.908558609816726759e-01
3.451385167471518109e-05 -1.397328376455500276e+01 2.948964974714956000e+00 2.588487977102878368e+00 6.955323986405942405e-01
3.478226241941069155e-05 -1.396303694958419150e+01 3.192922339037633783e+00 2.594556650053339464e+00 7.515810905891813221e-01
3.480744279461678975e-05 -1.395981326851016746e+01 1.934882902196631171e+00 2.610332638709713660e+00 2.738216711040317719e-01
3.515266404111971714e-05 -1.394744409980323852e+01 2.491915902251813364e+00 2.418618724665419606e+00 3.312715661209523210e-01
3.582606387240064674e-05 -1.392596883618968384e+01 1.895156405017115908e+00 2.727242904151079728e+00 3.024368138814523266e-01
3.583260199696716659e-05 -1.392328635652709679e+01 2.765099788826695715e+00 2.371157615404241081e+00 3.449488590914581709e-01
3.618034990504113524e-05 -1.391112835468275222e+01 4.242345256996639336e+00 2.614194522445385971e+00 6.324935454276723323e-01
3.615395516461359255e-05 -1.390935815340200499e+01 3.844269675799279806e+00 2.414568687073458619e+00 2.453457587004780893e-01
3.610375166958288291e-05 -1.390824772152721955e+01 3.024866142018638460e+00 2.607686958274719302e+00 7.219075252990797553e-01
3.676793809072955609e-05 -1.388751828794783094e+01 3.567291559843908999e+00 2.387165709925066714e+00 1.459154954791951897e-01
3.702873178458856524e-05 -1.387795035981572411e+01 2.518854411704652740e+00 2.803846426575820949e+00 5.904037941302923143e-01
3.701612531630943924e-05 -1.387579086876920087e+01 3.945416347416220937e+00 2.712100040017244584e+00 7.562435939226896942e-01
3.770158967852759569e-05 -1.385494224572729216e+01 3.480514912417590256e+00 2.446033855655445066e+00 1.499237203995351653e-01
3.783554913835752059e-05 -1.384889539175945039e+01 3.158047189036824687e+00 2.754415924865415199e+00 7.506944147766743125e-01
3.800722949263149263e-05 -1.384186811439418996e+01 3.823137424409583929e+00 2.690693435684671453e+00 4.930611995384290847e-01
3.792842816412039661e-05 -1.384144359142908698e+01 2.593387049804520395e+00 2.345837446419852590e+00 2.134325188091549808e-01
3.788800696754024693e-05 -1.384000988267160892e+01 3.850152914690804451e+00 2.590836206736612191e+00 8.034997610392350387e-01
3.818057364646058465e-05 -1.382981766285730352e+01 1.836546206203872211e+00 2.741966046076618646e+00 2.227595848783199828e-01
3.858222228282779580e-05 -1.381685289807326278e+01 4.130359726919740737e+00 2.421401903691659641e+00 4.288161896390804695e-01
3.850533991732907769e-05 -1.381634757500416200e+01 3.116323152791069084e+00 2.321381273594567585e+00 3.159368139587933610e-01
3.844243059799193032e-05 -1.381548269277124596e+01 2.529863017689192084e+00 2.331672634655714393e+00 5.679736633309002275e-02
3.954302161503134955e-05 -1.378475527181225324e+01 2.433097706164913276e+00 2.693233635821786542e+00 5.718483461933783207e-01
3.962180454762832685e-05 -1.378026491921693797e+01 4.190788963840240910e+00 2.443579847311981634e+00 5.405480426057348575e-01
3.977357927816343525e-05 -1.377394165121064873e+01 2.429507315036208315e+00 2.349447981132804841e+00 1.307734970758566428e-01
4.037923876798000454e-05 -1.375632874483373591e+01 4.170915382699693197e+00 2.646120443482166795e+00 7.013875846861032937e-01
4.036366106560495940e-05 -1.375421460421209652e+01 4.220675994159618583e+00 2.493290754099569462e+00 4.882103442136210281e-01
4.037848001416259250e-05 -1.375134753570175228e+01 1.996442902054390567e+00 2.461388914452828480e+00 8.446571418174485257e-02
4.148273421283155777e-05 -1.372186720822904427e+01 2.953900305240582114e+00 2.372500442507899265e+00 3.991217354849042054e-01
4.171937700421588912e-05 -1.371367880859524924e+01 3.798245136546710476e+00 2.654634503070889551e+00 4.355176290567777664e-01
4.177786457914586902e-05 -1.370977786208763227e+01 3.531337525191280413e+00 2.421736153147530768e+00 6.060257995407085652e-01
4.218608502733302626e-05 -1.369755407785404877e+01 3.679907123513165512e+00 2.487547510993604938e+00 7.138308262640259416e-01
4.280352272191419839e-05 -1.368052410004393948e+01 3.749637647473932578e+00 2.580585035923566473e+00 3.368992776611833828e-01
4.324679280037042276e-05 -1.366772143010792462e+01 4.057198737488320717e+00 2.582785331632559966e+00 7.709906586747723445e-01
4.346180065305937793e-05 -1.366026209943950143e+01 3.979599161659226336e+00 2.700972004768084300e+00 7.392695476836919077e-01
4.408226961344237349e-05 -1.364358685380407721e+01 3.263111310101426632e+00 2.836129206138288783e+00 6.259005761512081989e-01
4.399797402051348129e-05 -1.364300091796163983e+01 3.121778485616897303e+00 2.820120609921526800e+00 4.655748577843618063e-01
4.398958039574569383e-05 -1.364069170914452833e+01 3.357464478016128684e+00 2.802589894503361823e+00 5.164091669273439544e-01
4.420988432807270753e-05 -1.363319611441671952e+01 2.011292230411535709e+00 2.800618411886011572e+00 2.399986265757200199e-01
4.414410277781395203e-05 -1.363218516011953518e+01 4.262640248966683032e+00 2.566440114982816212e+00 6.221043579550211700e-01
4.485436852805377783e-05 -1.361372351899191280e+01 2.096808095742391131e+00 2.679841222317305149e+00 9.584787901971067448e-02
4.491404424945378909e-05 -1.360989397047157468e+01 3.643205335057919214e+00 2.318337936333094706e+00 2.903803965913061003e-01
4.497967734583971301e-05 -1.360593373260660499e+01 3.402843909773002995e+00 2.627218163283131513e+00 7.845982704984243439e-01
4.600652184984474241e-05 -1.358086134004766343e+01 2.206360949911631231e+00 2.391322052236074747e+00 5.244380959592976482e-02
