weight logl norm alpha beta
4.688157746186253499e-05 -7.149519712198118881e+00 5.364929856436713163e-01 6.454926075458843338e-01 2.361681393971868659e-01
4.676497239610871048e-05 -7.149510036213116315e+00 5.418814846245632033e-01 6.438647325708218849e-01 2.247294482796650950e-01
4.666127656174092847e-05 -7.149229880809393478e+00 5.405677165920453886e-01 6.505642996126205224e-01 2.336370888488744635e-01
4.654665511097007404e-05 -7.149189360523040548e+00 5.123003588063373970e-01 6.364476677247422609e-01 2.041842820804192216e-01
4.643686435977140056e-05 -7.149050871527277806e+00 5.059545655640876882e-01 6.484575470682972798e-01 2.277468741312551614e-01
4.632559451085186498e-05 -7.148949900264561563e+00 5.345588407321009150e-01 6.529240542471516084e-01 2.424764841540169302e-01
4.621244309385093464e-05 -7.148895412970945884e+00 5.328269376897512011e-01 6.395457756393347903e-01 2.227985625841773232e-01
4.610238467924884993e-05 -7.148779828766354427e+00 5.331447939137911041e-01 6.548059911655680354e-01 2.261735278624018575e-01
4.599356761655397716e-05 -7.148642953542673872e+00 5.183727006917648872e-01 6.507151799294202954e-01 1.979661988117463467e-01
4.587951452027812775e-05 -7.148625795137036221e+00 5.209955174158815705e-01 6.424071787148664114e-01 2.270681339961584111e-01
4.576777657864215549e-05 -7.148564230483288817e+00 4.782003469801907602e-01 6.505334645125351312e-01 1.834741036515765977e-01
4.565526891149231944e-05 -7.148525485702737825e+00 5.163342582634246059e-01 6.559530198561956960e-01 2.410668981465427518e-01
4.554364199436219989e-05 -7.148473474867662603e+00 5.148238592147257320e-01 6.369039696396842087e-01 1.843507569168604532e-01
4.543461887212109709e-05 -7.148370161139515844e+00 4.933956791469539249e-01 6.487966057411308496e-01 2.159819236386693042e-01
4.532381207496942330e-05 -7.148311958580292114e+00 4.823599705718836783e-01 6.574940914698026440e-01 2.075774157109119278e-01
4.521287639066677046e-05 -7.148262583662827296e+00 5.325612005926309012e-01 6.564142524442899695e-01 2.377946150165136663e-01
4.513478976223142059e-05 -7.147491165068503349e+00 5.067587665178246992e-01 6.616860308606161700e-01 2.325015272847956727e-01
4.503340811328317237e-05 -7.147239888987993339e+00 5.168801561032645431e-01 6.563542959971307988e-01 2.083896011099038159e-01
4.492226258562837253e-05 -7.147211008003611532e+00 5.015574147841433961e-01 6.500961431069538499e-01 2.259999426989926230e-01
4.481361010428600668e-05 -7.147132615576634151e+00 5.025711284673630708e-01 6.359695744262767736e-01 1.879699851703386937e-01
4.470510116586718031e-05 -7.147056890681191987e+00 5.011993634826198418e-01 6.617167621621943274e-01 2.285369764751573884e-01
4.460052025474979623e-05 -7.146898981968602627e+00 4.919157093663860114e-01 6.481548226318634143e-01 2.129935365000429903e-01
4.449106981468524706e-05 -7.146856015119365857e+00 4.911042287722663380e-01 6.393903775363233288e-01 1.781618510217141405e-01
4.438065445313606482e-05 -7.146840841857472704e+00 4.882298612522854575e-01 6.438347607990062560e-01 1.747486158577078730e-01
4.427458177892924107e-05 -7.146733768193925584e+00 4.812789157581903177e-01 6.484232551947938239e-01 1.969083851641997007e-01
4.416932898310070007e-05 -7.146613872027164582e+00 5.053466347784311141e-01 6.383635044954049098e-01 1.783711605040990966e-01
4.406304650996509730e-05 -7.146523022272683434e+00 4.803007746372331965e-01 6.571037651373698996e-01 1.998957990243076799e-01
4.395937606041813402e-05 -7.146378569744685549e+00 5.203434157523161296e-01 6.520479968745332977e-01 2.025062003881340222e-01
4.385844071772954214e-05 -7.146177314824871729e+00 4.950420180029612705e-01 6.464728863324890051e-01 2.135960229040925473e-01
4.376248819845713652e-05 -7.145867489223048707e+00 4.857462135921110646e-01 6.423306868716086582e-01 1.774480137197710361e-01
4.366284630706949158e-05 -7.145646964276733293e+00 5.021040733305710546e-01 6.610771345824146827e-01 2.301137217774576471e-01
4.355860977021737033e-05 -7.145537123560102621e+00 5.169806104201635222e-01 6.349837154544556439e-01 1.924987462342455935e-01
4.345318347222332732e-05 -7.145460389318824213e+00 5.402416617185538117e-01 6.437275024839889115e-01 2.286284551396945974e-01
4.335260871133053484e-05 -7.145277626529996873e+00 5.381677838209407705e-01 6.411794853089494151e-01 2.236223477895615264e-01
4.324998458914509675e-05 -7.145147628773818482e+00 4.916408224680084427e-01 6.501213397993654830e-01 1.807085663073236814e-01
4.314255564738797224e-05 -7.145134625841732756e+00 4.899108521641411529e-01 6.576915726509284799e-01 1.946178238668661298e-01
4.303503598810791045e-05 -7.145129931478137131e+00 5.268504362464681012e-01 6.584235668851937673e-01 2.310075142111210345e-01
4.294197108712926198e-05 -7.144794811147521685e+00 5.025343349124398173e-01 6.361881384689881402e-01 1.833743194362893736e-01
4.283869247936112387e-05 -7.144702781740842390e+00 5.074274378627996462e-01 6.604216455781278805e-01 2.343953380195471503e-01
4.273367557944351503e-05 -7.144657241165574213e+00 5.036033738978156205e-01 6.567497610581062295e-01 1.986733880823154386e-01
4.263658550348605695e-05 -7.144431806490435299e+00 5.192408563619530515e-01 6.374686994099341142e-01 1.883321866634031783e-01
4.253396220400925998e-05 -7.144341638337301958e+00 5.320370327454845283e-01 6.563198273752429701e-01 2.338590292197773313e-01
4.242856793438976449e-05 -7.144322598438366256e+00 4.876375421761581785e-01 6.522189323600656730e-01 1.830386856232057435e-01
4.232310507285065603e-05 -7.144311349686155665e+00 5.041015637882231282e-01 6.593623840294478011e-01 2.060545071364676961e-01
4.221804737723427141e-05 -7.144296713243441843e+00 4.989125515734696981e-01 6.368796961335250195e-01 1.853318425440281247e-01
4.211392237552008717e-05 -7.144266122055594970e+00 4.803404697969222426e-01 6.563083096522727145e-01 2.012776469646363198e-01
4.201397237682928269e-05 -7.144142267233413612e+00 5.120180400027909418e-01 6.584806710235698857e-01 2.099520419352376432e-01
4.191701054925488191e-05 -7.143952781594846257e+00 4.796730346569588188e-01 6.537223475973482634e-01 1.880220820466200204e-01
4.181371206517760166e-05 -7.143920180257110175e+00 4.846414248777645151e-01 6.586766603970121148e-01 2.097258229331199486e-01
4.171077792439869126e-05 -7.143884947007622443e+00 5.057796986576504894e-01 6.360886266682611589e-01 1.936169506131120155e-01
4.160785509952913815e-05 -7.143855531881279752e+00 4.891790644640773289e-01 6.441530905069114965e-01 2.004277506050967939e-01
4.151299074571093364e-05 -7.143638097561193945e+00 5.371539009084970173e-01 6.486780768254248875e-01 2.187703390248203483e-01
4.140947777334529664e-05 -7.143634719477590878e+00 5.100136269317527837e-01 6.370215277666736453e-01 1.822507870143744435e-01
4.130722202263448559e-05 -7.143607153775698215e+00 5.291143508320208522e-01 6.459467911164712417e-01 2.358502245971869360e-01
4.120577231282803886e-05 -7.143566154609279906e+00 5.348370656133170087e-01 6.386316078479772340e-01 2.130848721845906013e-01
4.111005873043165526e-05 -7.143391676305858695e+00 5.227748501720745899e-01 6.596509544195001684e-01 2.302297732858124557e-01
4.101399995502865998e-05 -7.143231035094219195e+00 5.400799891890935012e-01 6.464524217387127569e-01 2.219341713266249350e-01
4.091217113631717797e-05 -7.143216904256486366e+00 5.151772743749010175e-01 6.608250233106603977e-01 2.357073014147968160e-01
4.081383801120920312e-05 -7.143123314983895078e+00 4.834250354122535676e-01 6.463952133193926475e-01 1.776046974485113172e-01
4.071288824421011711e-05 -7.143099799033466368e+00 5.331816154828209475e-01 6.455762385406642601e-01 2.355211961170957102e-01
4.061924188699702335e-05 -7.142902613393436795e+00 5.289662252067360848e-01 6.394176485871834181e-01 1.985301550795727787e-01
4.052033381397472439e-05 -7.142840588232669319e+00 5.207799434114788184e-01 6.419540280575380953e-01 1.903615494056471458e-01
4.042303628887461767e-05 -7.142744678199241193e+00 5.241719737779716448e-01 6.359822380524964291e-01 2.052905204815596851e-01
4.032821030090631177e-05 -7.142593274302964090e+00 5.136327122047703586e-01 6.510085256477893267e-01 1.950070529812944486e-01
4.022823801117804253e-05 -7.142575318711493537e+00 5.157352398299086538e-01 6.612026539895938804e-01 2.331214422299171529e-01
4.013702039543177503e-05 -7.142345395526453089e+00 5.071339927149517424e-01 6.357033251100346893e-01 1.859857700080324028e-01
4.004145650560305222e-05 -7.142229175782079942e+00 5.236537324133105908e-01 6.541382985546074780e-01 2.421709427069389242e-01
3.995169001329628106e-05 -7.141973531302360456e+00 5.342565997662170885e-01 6.385559000902804039e-01 2.123043682625494477e-01
3.986059832557782529e-05 -7.141756180482508931e+00 5.218378072584912708e-01 6.443870397618589596e-01 1.934507775338650259e-01
3.976123546632661363e-05 -7.141752051428952974e+00 5.349382211886033467e-01 6.540712665466030806e-01 2.379653167404061354e-01
3.967458209080242527e-05 -7.141433772787424417e+00 5.095015263704166797e-01 6.449355564369319005e-01 2.238214653322402603e-01
3.958407886274758954e-05 -7.141217517334729870e+00 5.272211628999079469e-01 6.577046346124295617e-01 2.288352898503777655e-01
3.948900201977117167e-05 -7.141122302572245673e+00 5.330624873183708035e-01 6.479035328443009112e-01 2.110645612674408034e-01
3.939232626963863750e-05 -7.141073473226522417e+00 5.230216871971262727e-01 6.373464317511916555e-01 1.930213783969885744e-01
3.929998959314795004e-05 -7.140920251761533777e+00 5.061493760420744392e-01 6.603551376891141356e-01 2.329049002076619967e-01
3.920402171234024487e-05 -7.140865169594818873e+00 4.961741014132375893e-01 6.538736922446767297e-01 2.240591264740017241e-01
3.910794008127565206e-05 -7.140818988323779593e+00 5.122928634252812419e-01 6.545775488615823701e-01 2.008609126875695594e-01
3.901323593397500107e-05 -7.140743534356592370e+00 5.130981263532231607e-01 6.402338814804788836e-01 1.836235509051032944e-01
3.892236108218143900e-05 -7.140575585343761134e+00 5.202764466715021907e-01 6.564919861207825225e-01 2.412157388330469221e-01
3.882678036142585265e-05 -7.140534281790595017e+00 4.826658444534482895e-01 6.521841591059879262e-01 2.043050956713289013e-01
3.873336227329724065e-05 -7.140443202922760690e+00 5.197724227687526843e-01 6.583933174135848665e-01 2.399062243712449527e-01
3.864218060567903306e-05 -7.140300064184948781e+00 4.916700263437318030e-01 6.495673607290223250e-01 1.806120461194513638e-01
3.854986316486136368e-05 -7.140191955377923172e+00 5.138847427971831028e-01 6.377468931365901650e-01 1.847035429481742874e-01
3.845395041109771499e-05 -7.140183073646220180e+00 5.281672190098979369e-01 6.559912125647584524e-01 2.412515676149618316e-01
3.836789724022826863e-05 -7.139923405257416533e+00 5.237262795309891583e-01 6.383788949174722394e-01 2.159820869690816936e-01
3.827902771060455336e-05 -7.139742338978630087e+00 4.835070235981082654e-01 6.466086518119762427e-01 1.956341260688869710e-01
3.818811586745268446e-05 -7.139620141567618816e+00 4.888899297976412317e-01 6.568173750575578840e-01 2.168632556530601940e-01
3.809806833958131529e-05 -7.139480924732463762e+00 5.036949684027394181e-01 6.610714349448233440e-01 2.297763395405243436e-01
3.800380678868286007e-05 -7.139458172472936681e+00 4.817238509673145708e-01 6.455205240663762778e-01 1.851359621624788787e-01
3.791011823912247375e-05 -7.139426457365117606e+00 5.239829077861188900e-01 6.549935715329883168e-01 2.418794651482569225e-01
3.782075479410869866e-05 -7.139286485261593818e+00 5.248196159621328905e-01 6.463632253587916487e-01 1.989799642911702915e-01
3.772976498146844726e-05 -7.139195200831077948e+00 5.061911756410931718e-01 6.493693965640344734e-01 2.280386102878114996e-01
3.763719614496957556e-05 -7.139151685255143320e+00 5.242529884151625463e-01 6.512649822565881319e-01 2.402777534287833805e-01
3.756520110229261844e-05 -7.138566386576037814e+00 5.381899668066447706e-01 6.433535284401580290e-01 2.160225326254235911e-01
3.747734694438946439e-05 -7.138407836868640111e+00 4.815041611512304587e-01 6.528237825214189272e-01 1.861948157655305691e-01
3.739374332046823258e-05 -7.138141106302093419e+00 5.180862535045070993e-01 6.463100159917102294e-01 2.314495821661339825e-01
3.730790724502059877e-05 -7.137939211165237552e+00 5.071956235778761757e-01 6.579307867344400540e-01 2.345495335465453413e-01
3.722318280312318319e-05 -7.137712745024395566e+00 5.065934242634579920e-01 6.481203791588227014e-01 2.264198132580350076e-01
3.713806869068694366e-05 -7.137501952048115328e+00 5.038961696275994218e-01 6.373661379037584007e-01 1.963292984714271883e-01
3.704858194948856619e-05 -7.137414428789617737e+00 5.204463289941085868e-01 6.375452776358567775e-01 2.110426130860354743e-01
3.696991786868382060e-05 -7.137039954451831036e+00 4.814377296919673532e-01 6.554588522676143558e-01 1.929703579121706258e-01
3.688441581389542234e-05 -7.136855379660463683e+00 5.098828187063434436e-01 6.614937275021406382e-01 2.301874323734139360e-01
3.679369726678564912e-05 -7.136817945249117834e+00 5.264717816938458972e-01 6.426909212826140694e-01 2.280495643996920674e-01
3.670999084032462777e-05 -7.136595557837065229e+00 5.101821983486426459e-01 6.565688278272431289e-01 2.042237761334934065e-01
3.663073172767733097e-05 -7.136256953054564534e+00 4.842348659926680177e-01 6.577287399047199168e-01 2.071477280154292167e-01
3.654042718599107497e-05 -7.136225264035985560e+00 4.837720735423476914e-01 6.525448589573504821e-01 1.851366199209511787e-01
3.645140563377650061e-05 -7.136164484779293105e+00 5.246549132534319426e-01 6.579805781556384847e-01 2.381859388828736213e-01
3.636523347203333398e-05 -7.136031312005277627e+00 5.030005652238014324e-01 6.406437134391160804e-01 1.786787787604430799e-01
3.627655699149441359e-05 -7.135972786094002096e+00 5.288259997037662030e-01 6.384182699634071145e-01 2.009509063111389049e-01
3.618807105091513760e-05 -7.135914970286457937e+00 5.163326349875478893e-01 6.578816417800648075e-01 2.138976950198311910e-01
3.611067094399483243e-05 -7.135556090155326103e+00 5.299810465079326516e-01 6.414270259154724041e-01 2.253741540458091552e-01
3.602308186192736985e-05 -7.135484610000980332e+00 5.374388920758297328e-01 6.451818623513358997e-01 2.315211977788380893e-01
3.593897917358603147e-05 -7.135322028507969705e+00 4.819454424462718545e-01 6.468958061031305773e-01 1.907529556219970945e-01
3.585970182994032481e-05 -7.135030352526050557e+00 5.284945657887656356e-01 6.570344558829802617e-01 2.321705876632215726e-01
3.577060012866731270e-05 -7.135018175271255814e+00 4.919811943399456933e-01 6.598651617517004020e-01 2.182374567598005799e-01
3.568193827519975633e-05 -7.134999875738518682e+00 5.276733865489879882e-01 6.572427006671600624e-01 2.364469062804850363e-01
3.559677519463846365e-05 -7.134889456496638971e+00 4.939115137423032986e-01 6.467349075339263731e-01 1.788271303097921094e-01
3.551219238500017794e-05 -7.134768420849751713e+00 5.315639274594060604e-01 6.534931036815480043e-01 2.401699960959304270e-01
3.542792396148442837e-05 -7.134644184169347092e+00 4.807445014903161673e-01 6.480629264637307596e-01 1.843435391150975711e-01
3.534192657901339871e-05 -7.134574524890520131e+00 4.845580194013749398e-01 6.441417202698299649e-01 1.875657174773458780e-01
3.525417858590373341e-05 -7.134560442154466386e+00 4.885885097164538449e-01 6.535273269630186288e-01 2.138902830580880488e-01
3.516961236156598380e-05 -7.134462081255321664e+00 5.154217597319561417e-01 6.607914008045014942e-01 2.289445968795113806e-01
3.508824908827944204e-05 -7.134278215221834252e+00 5.093391215841406305e-01 6.422643690505550618e-01 2.170968532792383610e-01
3.500165006825084918e-05 -7.134249300646039238e+00 5.349838911667322838e-01 6.532863922150017322e-01 2.315823873784876863e-01
3.491865911996688512e-05 -7.134123174223564234e+00 4.877319300273538771e-01 6.477934800098159585e-01 2.046570780235818232e-01
3.483497932973233206e-05 -7.134022470725856380e+00 4.881467405189078290e-01 6.416606123954623486e-01 1.839753432819245527e-01
3.475255115930686936e-05 -7.133891521858951812e+00 5.120831580847629017e-01 6.597549645837440524e-01 2.163876914192655876e-01
3.467030270952258067e-05 -7.133761015006602868e+00 4.796719161521276753e-01 6.512763970097181776e-01 1.893425075008362268e-01
3.458723329500756568e-05 -7.133659871770579031e+00 4.933289172161390290e-01 6.591105753872188444e-01 2.018362992922711763e-01
