weight logl Mphi g si norm
1.457389247238453050e-109 -2.599335474705723641e+02 2.038642035170936673e-01 2.646468601542115162e-01 2.284260036063191279e+00 1.439250412926379852e+01
1.506980609441185579e-109 -2.598975860661867046e+02 2.031702075686217857e+00 1.518451380904054515e-01 2.675279771201640955e+00 1.152873944524819727e+00
1.508640741913181583e-109 -2.598939850442437773e+02 1.085379667199009024e-01 1.810450636609926556e-01 2.998352208899011551e+00 6.240967017896345226e+00
1.575744842768055205e-109 -2.598479660422237885e+02 6.236014872922603092e-02 2.162987976631503551e-01 2.885396837138835213e+00 1.496578704225148293e+01
1.638953824011469668e-109 -2.598061359926596197e+02 4.608062228837904450e-02 1.877131875406458095e-01 3.087201115130729701e+00 9.711981589932271675e+00
1.670717410810723755e-109 -2.597844409972607878e+02 3.534664656239376590e-02 2.140323314098604990e-01 3.167235126424775782e+00 1.753023081668956351e+01
1.667310372340729564e-109 -2.597839823461496849e+02 4.036456990509025566e-02 1.432935303221217205e-01 2.511563967626364580e+00 2.748912277835368290e+00
1.784335310608501148e-109 -2.597136481478814858e+02 5.514720464075066886e+00 7.523140367077205681e-01 3.235308911964223100e+00 7.028736114295755399e+00
1.983285007411879877e-109 -2.596054395541733015e+02 1.052552012223702260e-01 2.014004248095813965e-01 3.159154567272248748e+00 1.433153295326733279e+01
2.019609776843980266e-109 -2.595847898057837710e+02 3.852151879542982549e+00 4.750796893888692418e-01 3.345003981528816617e+00 4.727487715847479066e+00
2.018259077265494293e-109 -2.595829588218799131e+02 3.556336403740929963e+00 5.809841112330670354e-01 3.241787847780218002e+00 1.966651612221049206e+01
2.208374372082151271e-109 -2.594904374521391333e+02 1.868856091396676744e-01 1.902212746838171098e-01 3.044199837091853489e+00 1.147024515627644625e+01
2.241393775037208475e-109 -2.594730962253885309e+02 2.342211441629302726e+00 2.568499696467907989e-01 3.300132669061060842e+00 4.791996104719468796e+00
2.560013602341096083e-109 -2.593376815468631662e+02 1.974622105279991269e+00 2.017340472841163967e-01 3.184417260021471296e+00 4.815259783459534759e+00
2.865939565859969418e-109 -2.592222978761519698e+02 6.061890949925551747e-02 1.031548276227991917e-01 2.846715666207066064e+00 1.577094928704408261e+00
3.000676950315513310e-109 -2.591738562054368913e+02 2.547362567965165248e+00 3.536418357111373312e-01 3.219233008353689307e+00 1.940386761569755336e+01
3.107479887275424780e-109 -2.591363820466900734e+02 2.598492132092403706e-01 1.747341175230597010e-01 2.235578588185901161e+00 6.120237178844134540e+00
3.631533887141738196e-109 -2.589780390012896873e+02 4.440525468526382302e-01 2.052125137089100548e-01 3.259495298502912419e+00 1.697853797135721621e+01
4.181168424537491295e-109 -2.588346033838775497e+02 3.407653704343294176e+00 4.067257845812736194e-01 3.147597824414415157e+00 1.393976568797765481e+01
4.563972996352612513e-109 -2.587445006034351422e+02 1.474352831788268148e-01 1.503580025217023941e-01 2.267061353695447590e+00 5.138221624096710016e+00
4.858774181821258265e-109 -2.586794079386196472e+02 1.517882713069223788e-01 1.621610600118695844e-01 2.291292399361749332e+00 7.439502536383205467e+00
6.030086071438628636e-109 -2.584609328342473873e+02 3.033791297466808048e-02 1.551730112067334078e-01 2.968192480551270496e+00 1.467716762666034569e+01
7.750086254850364002e-109 -2.582074901457935994e+02 1.687829028632786077e+01 7.533595038813100109e-01 2.375824829356162571e+00 1.153444777364946106e+00
2.294086255492977110e-108 -2.571197744072842397e+02 1.178870992520107031e+01 8.646628914577257907e-01 2.326666867988436138e+00 1.248166429670749800e+01
2.964832453542336536e-108 -2.568607885029881004e+02 1.024826525347418027e+00 1.887930439637150459e-01 2.379046103482244767e+00 1.773068958481481872e+01
3.721011552644968835e-108 -2.566311134716862057e+02 4.056655928453769988e+00 2.725800474904058190e-01 2.785684028107295429e+00 7.058812663496739859e+00
3.727308665505435765e-108 -2.566269225899366688e+02 1.563456206420890382e+01 9.566129768451616666e-01 2.446677061153633925e+00 6.017378936584407256e+00
4.556357923684812017e-108 -2.564235854223125557e+02 7.626102636921668898e-01 1.731176022980959461e-01 3.399382157366411583e+00 1.753785365979678801e+01
5.507895565385454241e-108 -2.562314264056071238e+02 5.776069369561102895e-02 1.053782140649854038e-01 3.239218701984234894e+00 5.955350329168014767e+00
5.556331869570063430e-108 -2.562201708709087029e+02 4.444877650121610846e-01 1.609550882530408622e-01 2.469082626921372814e+00 1.656655022852748615e+01
6.648636776182713629e-108 -2.560381971881705567e+02 5.239042062829665780e-02 2.180593358565860798e-03 3.426107826390450306e+00 3.304763707874840417e+00
8.383331783743852084e-108 -2.558038636027250732e+02 5.446796922111438732e-01 1.633078557757151605e-01 2.444592420138291811e+00 1.766576751015222158e+01
1.038793949616025608e-107 -2.555869635563747977e+02 1.361206860269179364e+00 9.960736380298676473e-02 2.952621699375332476e+00 2.241411023967526894e+00
1.316793257506668744e-107 -2.553473245022019000e+02 2.809132746061601793e+01 9.107246510693207675e-01 3.153143700709179598e+00 1.490279028166019337e+01
1.465526608676882334e-107 -2.552378092950404209e+02 6.677856948682833194e-01 1.363568199811160120e-01 3.130292399494004396e+00 1.028313885781633985e+01
2.641397753192903216e-107 -2.546462157037519773e+02 7.826140705169160050e+00 5.364606317356006571e-01 2.413461821237484983e+00 1.575519028890302309e+01
2.970365673167801563e-107 -2.545263388652525407e+02 1.874710352012797787e-01 1.389856268462845157e-01 3.485937280058635679e+00 1.765688315358755034e+01
