weight logl Mphi g si norm
5.021744954459088096e-110 -2.600821652118297038e+02 6.431926033259169895e-01 1.539227242236524129e-01 2.049758692051382170e+00 2.065301986624129782e+00
5.127649384283038439e-110 -2.600587953411430249e+02 1.425144725700067783e+00 1.319272544268630942e-01 2.278242389541169199e+00 1.394790867196907147e+00
5.248667620934253058e-110 -2.600329684277185720e+02 1.667287420956520549e-01 1.398101442158088958e-01 3.395597680324547785e+00 4.856852639502340807e+00
5.879021058432275069e-110 -2.599170524242352371e+02 2.150345735269515446e-01 1.833593150689524220e-01 2.406495773040361552e+00 1.422842616775557190e+01
6.334298237264618803e-110 -2.598399636534780939e+02 1.418299156302615383e-01 1.378345792556432414e-01 2.461080941930014809e+00 6.222555101239203523e+00
6.410127220677878425e-110 -2.598255635676688939e+02 4.590439211070292402e-01 1.663881019739510136e-01 3.341513658382654128e+00 1.068812859279718452e+01
6.620955724999353821e-110 -2.597907029567602422e+02 6.106041096060967760e-02 1.443213432602585555e-01 3.473978816528247027e+00 1.141424763086443761e+01
6.660797173706652243e-110 -2.597822035124830791e+02 4.926923886433877686e-01 1.753440073242110986e-01 2.614056218487312844e+00 1.302281084143396583e+01
6.718322198875819810e-110 -2.597711042350488810e+02 1.489139321139200112e-01 1.274424925449026413e-01 2.473649541693127230e+00 5.044475389945356270e+00
6.793731098857095115e-110 -2.597574423958776038e+02 1.650321378664013905e-01 1.775217703402091340e-01 2.040276079899802752e+00 9.914390318635442512e+00
6.928880517227858238e-110 -2.597352444269971556e+02 9.777220097638510132e-02 1.807947990281139894e-01 2.000261297897604873e+00 1.124080662201185810e+01
7.097967618863548427e-110 -2.597086341934187885e+02 5.960366108754876713e+00 9.633783513134341892e-01 2.823905139329900393e+00 1.959536717417558904e+01
7.635009923934331653e-110 -2.596331984471594865e+02 8.440082426880708699e-02 1.352997625608482191e-01 2.792375877035900178e+00 1.087173611123504990e+01
7.731365991921170169e-110 -2.596181571255809786e+02 8.257565301664314683e-01 1.403150798539483102e-01 2.728070157582424216e+00 7.474904523695486525e+00
8.172450692811215253e-110 -2.595601738593315986e+02 1.176267841058948660e+00 1.629623057917639062e-01 3.332665560567000806e+00 6.610179139184200636e+00
8.240462076208850900e-110 -2.595493862660652553e+02 1.654094458923488276e+00 2.038341927398772402e-01 2.258076770264097366e+00 1.386687978468498983e+01
8.692076761900971785e-110 -2.594935307919411684e+02 3.109176747460658599e-02 1.094242816673732938e-01 2.927999156121216195e+00 6.914837407616823306e+00
9.550183549860662883e-110 -2.593968823114354905e+02 4.207276741247112373e-01 1.355885223851496235e-01 2.421742441900422982e+00 6.610068006386339512e+00
9.575419566116389677e-110 -2.593917433326018909e+02 4.203006411485630700e+00 5.634927150340184321e-01 2.973015026093272173e+00 1.116271943838249570e+01
9.996437960249345429e-110 -2.593462138600608569e+02 5.031580124501901924e-02 1.265393447860942433e-01 2.590021891410980270e+00 1.120310770252438815e+01
1.221147545033805605e-109 -2.591435665652984994e+02 2.153204674187309264e-01 1.395517517162424004e-01 2.902398761318877085e+00 1.484947634934681915e+01
1.261096268001375240e-109 -2.591088761959749149e+02 3.145476885396492617e-01 1.524541072098694605e-01 2.747098610460667611e+00 1.809117533430625002e+01
1.479351757019991417e-109 -2.589467536028184895e+02 4.880586572007279689e-02 1.075675634722890323e-01 2.831720080515533144e+00 9.091059894984066858e+00
1.717581336964791192e-109 -2.587949404908700899e+02 1.786418800832310916e-01 1.122872446562340892e-01 2.422293492713524010e+00 6.656225426879267992e+00
2.199096896038087064e-109 -2.585453108183456266e+02 4.816664968148907988e+00 5.923644037544240071e-01 3.489816405316619630e+00 4.135516020431161621e+00
2.445800571620682010e-109 -2.584364850911417761e+02 1.532072483228670290e-01 9.086514600991939250e-02 2.935725968195106006e+00 4.704581167539167552e+00
2.445880790623536235e-109 -2.584339522930108615e+02 3.967256254022927253e-01 1.370670961898501627e-01 3.043152012267658968e+00 1.681687623025743505e+01
2.584920204750321050e-109 -2.583761629537146973e+02 9.138843729723424403e+00 9.248986421055970242e-01 2.467007245191440656e+00 1.408107160207773312e+01
2.604756617394865547e-109 -2.583660183508126238e+02 2.200066402056965187e-01 9.047423841381720122e-02 2.389564477439490631e+00 3.214824467410743125e+00
