logz logzerr logvol nlive logl logwt insert_order
-2.627538870753386391e+02 1.512086112500732049e-01 -3.325000000000002398e-01 4.000000000000000000e+02 -2.602509523300829528e+02 -2.665761666167742874e+02 1.169999999999999929e+00
-2.627322450892376651e+02 1.495123967329566039e-01 -3.350000000000002420e-01 4.000000000000000000e+02 -2.602474482148091397e+02 -2.665751625015004720e+02 2.650000000000000133e-01
-2.627110405166661167e+02 1.446481589221101649e-01 -3.375000000000002442e-01 4.000000000000000000e+02 -2.602174582146398052e+02 -2.665476725013311352e+02 1.169999999999999929e+00
-2.626897036608539224e+02 1.453713641748156093e-01 -3.400000000000002465e-01 4.000000000000000000e+02 -2.601821519874902719e+02 -2.665148662741815997e+02 1.814999999999999947e+00
-2.626681233128252302e+02 1.517731534675183236e-01 -3.425000000000002487e-01 4.000000000000000000e+02 -2.601497526719535358e+02 -2.664849669586448613e+02 6.999999999999999556e-01
-2.626463646369538196e+02 1.371259720109104518e-01 -3.450000000000002509e-01 4.000000000000000000e+02 -2.601333069498467694e+02 -2.664710212365380926e+02 9.100000000000000311e-01
-2.626247734832822971e+02 1.251061306659630445e-01 -3.475000000000002531e-01 4.000000000000000000e+02 -2.600821652118297038e+02 -2.664223794985210247e+02 1.199999999999999956e-01
-2.626025968220208711e+02 1.257040296780620459e-01 -3.500000000000002554e-01 4.000000000000000000e+02 -2.600587953411430249e+02 -2.664015096278343435e+02 9.000000000000000222e-01
-2.625804488037222768e+02 1.148735272533362578e-01 -3.525000000000002576e-01 4.000000000000000000e+02 -2.600329684277185720e+02 -2.663781827144098884e+02 4.949999999999999956e-01
-2.625582749473608715e+02 1.158492053924021492e-01 -3.550000000000002598e-01 4.000000000000000000e+02 -2.599170524242352371e+02 -2.662647667109265512e+02 6.550000000000000266e-01
-2.625340082332394900e+02 1.053127168955863280e-01 -3.575000000000002620e-01 4.000000000000000000e+02 -2.598399636534780939e+02 -2.661901779401694057e+02 2.399999999999999911e-01
-2.625085049592794917e+02 8.308230423459311842e-02 -3.600000000000002642e-01 4.000000000000000000e+02 -2.598255635676688939e+02 -2.661782778543602035e+02 1.854999999999999982e+00
-2.624833419632534515e+02 9.983902794017851523e-02 -3.625000000000002665e-01 4.000000000000000000e+02 -2.597907029567602422e+02 -2.661459172434515494e+02 1.715000000000000080e+00
-2.624579994842597443e+02 1.130534970204312151e-01 -3.650000000000002687e-01 4.000000000000000000e+02 -2.597822035124830791e+02 -2.661399177991743841e+02 1.044999999999999929e+00
-2.624331365099806135e+02 1.163056733878041482e-01 -3.675000000000002709e-01 4.000000000000000000e+02 -2.597711042350488810e+02 -2.661313185217401838e+02 1.709999999999999964e+00
-2.624086697624742328e+02 1.112728642633019210e-01 -3.700000000000002731e-01 4.000000000000000000e+02 -2.597574423958776038e+02 -2.661201566825689042e+02 1.580000000000000071e+00
-2.623845225139862691e+02 1.093260733004982332e-01 -3.725000000000002753e-01 4.000000000000000000e+02 -2.597352444269971556e+02 -2.661004587136884538e+02 7.449999999999999956e-01
-2.623604811863838790e+02 1.173942804555141162e-01 -3.750000000000002776e-01 4.000000000000000000e+02 -2.597086341934187885e+02 -2.660763484801100844e+02 1.400000000000000133e-01
-2.623364382218899777e+02 1.325254536079379930e-01 -3.775000000000002798e-01 4.000000000000000000e+02 -2.596331984471594865e+02 -2.660034127338507801e+02 2.099999999999999922e-01
